Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 15344.00 	 0.03 	 15344.00 	 0.03 	 15344 	 0.01	 16714 	 0.00 	 0.00 	 0.00 
2 	 14862.00 	 0.04 	 14862.00 	 0.02 	 14864 	 0.01	 16620 	 0.00 	 2.00 	 0.00 
3 	 18064.00 	 0.03 	 18064.00 	 0.02 	 18064 	 0.01	 19552 	 0.00 	 0.00 	 0.00 
4 	 12428.00 	 0.03 	 12428.00 	 0.02 	 12443 	 0.01	 13604 	 0.00 	 15.00 	 0.00 
5 	 15939.00 	 0.03 	 15939.00 	 0.02 	 15939 	 0.01	 17003 	 0.00 	 0.00 	 0.00 
6 	 18336.00 	 0.04 	 18336.00 	 0.02 	 18336 	 0.01	 19967 	 0.00 	 0.00 	 0.00 
7 	 16100.00 	 0.11 	 16073.00 	 0.02 	 16100 	 0.01	 17311 	 0.00 	 0.00 	 27.00 
8 	 15596.00 	 0.10 	 15577.00 	 0.02 	 15596 	 0.01	 16351 	 0.00 	 0.00 	 19.00 
9 	 17899.00 	 0.03 	 17899.00 	 0.02 	 17899 	 0.01	 19262 	 0.00 	 0.00 	 0.00 
10 	 14916.00 	 0.04 	 14916.00 	 0.02 	 14916 	 0.01	 15732 	 0.00 	 0.00 	 0.00 
11 	 18299.00 	 0.03 	 18299.00 	 0.02 	 18299 	 0.01	 19483 	 0.00 	 0.00 	 0.00 
12 	 14951.00 	 0.04 	 14951.00 	 0.02 	 14951 	 0.01	 16918 	 0.00 	 0.00 	 0.00 
13 	 14049.00 	 0.03 	 14049.00 	 0.01 	 14049 	 0.01	 14971 	 0.00 	 0.00 	 0.00 
14 	 11694.00 	 0.12 	 11681.00 	 0.02 	 11694 	 0.01	 12948 	 0.00 	 0.00 	 13.00 
15 	 13187.00 	 0.03 	 13187.00 	 0.02 	 13187 	 0.01	 14715 	 0.00 	 0.00 	 0.00 
16 	 16565.00 	 0.03 	 16565.00 	 0.02 	 16565 	 0.01	 17441 	 0.00 	 0.00 	 0.00 
17 	 19128.00 	 0.03 	 19128.00 	 0.02 	 19128 	 0.01	 20216 	 0.00 	 0.00 	 0.00 
18 	 15921.00 	 0.04 	 15921.00 	 0.02 	 15921 	 0.01	 17502 	 0.00 	 0.00 	 0.00 
19 	 14226.00 	 0.03 	 14226.00 	 0.02 	 14226 	 0.01	 15592 	 0.00 	 0.00 	 0.00 
20 	 13895.00 	 0.04 	 13895.00 	 0.02 	 13898 	 0.01	 15255 	 0.00 	 3.00 	 0.00 
21 	 15227.00 	 0.11 	 15215.67 	 0.02 	 15227 	 0.01	 16396 	 0.00 	 0.00 	 11.33 
22 	 15283.00 	 0.03 	 15283.00 	 0.01 	 15283 	 0.01	 16651 	 0.00 	 0.00 	 0.00 
23 	 17532.00 	 0.08 	 17526.00 	 0.03 	 17532 	 0.01	 18757 	 0.00 	 0.00 	 6.00 
24 	 15222.00 	 0.08 	 15217.33 	 0.02 	 15224 	 0.01	 16071 	 0.00 	 2.00 	 4.67 
25 	 14417.00 	 0.03 	 14417.00 	 0.02 	 14417 	 0.01	 15947 	 0.00 	 0.00 	 0.00 
26 	 12377.00 	 0.11 	 12369.75 	 0.03 	 12393 	 0.01	 13800 	 0.00 	 16.00 	 7.25 
27 	 15784.00 	 0.03 	 15784.00 	 0.02 	 15784 	 0.01	 17410 	 0.00 	 0.00 	 0.00 
28 	 18445.00 	 0.04 	 18445.00 	 0.02 	 18445 	 0.01	 20067 	 0.00 	 0.00 	 0.00 
29 	 17628.00 	 0.11 	 17601.50 	 0.02 	 17628 	 0.01	 19204 	 0.00 	 0.00 	 26.50 
30 	 16547.00 	 0.04 	 16547.00 	 0.03 	 16547 	 0.01	 18448 	 0.00 	 0.00 	 0.00 
31 	 15067.00 	 0.03 	 15067.00 	 0.03 	 15067 	 0.01	 16584 	 0.00 	 0.00 	 0.00 
32 	 11124.00 	 0.04 	 11124.00 	 0.02 	 11124 	 0.01	 12568 	 0.00 	 0.00 	 0.00 
33 	 14947.00 	 0.03 	 14947.00 	 0.02 	 14947 	 0.01	 17160 	 0.00 	 0.00 	 0.00 
34 	 15974.00 	 0.03 	 15974.00 	 0.02 	 15974 	 0.01	 17439 	 0.00 	 0.00 	 0.00 
35 	 15935.00 	 0.04 	 15935.00 	 0.02 	 15935 	 0.01	 17062 	 0.00 	 0.00 	 0.00 
36 	 15277.00 	 0.03 	 15277.00 	 0.02 	 15277 	 0.01	 16619 	 0.00 	 0.00 	 0.00 
37 	 17338.00 	 0.07 	 17332.00 	 0.02 	 17338 	 0.01	 18352 	 0.00 	 0.00 	 6.00 
38 	 14787.00 	 0.16 	 14763.50 	 0.02 	 14787 	 0.01	 16004 	 0.00 	 0.00 	 23.50 
39 	 16439.00 	 0.03 	 16439.00 	 0.01 	 16439 	 0.01	 17540 	 0.00 	 0.00 	 0.00 
40 	 14003.00 	 0.03 	 14003.00 	 0.03 	 14003 	 0.01	 15131 	 0.00 	 0.00 	 0.00 
41 	 13872.00 	 0.04 	 13872.00 	 0.02 	 13872 	 0.01	 15794 	 0.00 	 0.00 	 0.00 
42 	 14593.00 	 0.07 	 14584.00 	 0.02 	 14593 	 0.01	 15549 	 0.00 	 0.00 	 9.00 
