Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 15479.00 	 0.04 	 15479.00 	 0.03 	 15479 	 0.01	 16714 	 0.00 	 0.00 	 0.00 
2 	 15143.00 	 0.44 	 15054.00 	 0.03 	 15166 	 0.01	 16620 	 0.00 	 23.00 	 89.00 
3 	 18278.00 	 0.34 	 18211.50 	 0.02 	 18278 	 0.01	 19552 	 0.00 	 0.00 	 66.50 
4 	 12548.00 	 0.04 	 12548.00 	 0.02 	 12548 	 0.01	 13604 	 0.00 	 0.00 	 0.00 
5 	 16060.00 	 0.13 	 16028.50 	 0.02 	 16076 	 0.01	 17003 	 0.00 	 16.00 	 31.50 
6 	 18570.00 	 0.21 	 18499.50 	 0.02 	 18570 	 0.01	 19967 	 0.00 	 0.00 	 70.50 
7 	 16184.00 	 0.04 	 16184.00 	 0.02 	 16184 	 0.01	 17311 	 0.00 	 0.00 	 0.00 
8 	 15650.00 	 0.03 	 15650.00 	 0.02 	 15650 	 0.01	 16351 	 0.00 	 0.00 	 0.00 
9 	 18095.00 	 0.15 	 18028.50 	 0.03 	 18095 	 0.01	 19262 	 0.00 	 0.00 	 66.50 
10 	 15027.00 	 0.12 	 15013.50 	 0.02 	 15027 	 0.01	 15732 	 0.00 	 0.00 	 13.50 
11 	 18400.00 	 0.09 	 18384.50 	 0.02 	 18400 	 0.01	 19483 	 0.00 	 0.00 	 15.50 
12 	 15280.00 	 0.54 	 15141.50 	 0.02 	 15292 	 0.01	 16918 	 0.00 	 12.00 	 138.50 
13 	 14128.00 	 0.17 	 14104.00 	 0.02 	 14132 	 0.01	 14971 	 0.00 	 4.00 	 24.00 
14 	 11769.00 	 0.03 	 11769.00 	 0.02 	 11769 	 0.01	 12948 	 0.00 	 0.00 	 0.00 
15 	 13316.00 	 0.12 	 13287.00 	 0.02 	 13316 	 0.01	 14715 	 0.00 	 0.00 	 29.00 
16 	 16686.00 	 0.14 	 16644.50 	 0.02 	 16686 	 0.01	 17441 	 0.00 	 0.00 	 41.50 
17 	 19189.00 	 0.04 	 19189.00 	 0.02 	 19189 	 0.01	 20216 	 0.00 	 0.00 	 0.00 
18 	 16178.00 	 0.23 	 16094.50 	 0.04 	 16178 	 0.01	 17502 	 0.00 	 0.00 	 83.50 
19 	 14331.00 	 0.14 	 14320.50 	 0.03 	 14415 	 0.01	 15592 	 0.00 	 84.00 	 10.50 
20 	 14113.00 	 0.17 	 14066.00 	 0.03 	 14113 	 0.01	 15255 	 0.00 	 0.00 	 47.00 
21 	 15291.00 	 0.09 	 15285.33 	 0.02 	 15291 	 0.01	 16396 	 0.00 	 0.00 	 5.67 
22 	 15345.00 	 0.03 	 15345.00 	 0.02 	 15345 	 0.01	 16651 	 0.00 	 0.00 	 0.00 
23 	 17662.00 	 0.15 	 17645.00 	 0.02 	 17662 	 0.01	 18757 	 0.00 	 0.00 	 17.00 
24 	 15316.00 	 0.15 	 15308.67 	 0.03 	 15316 	 0.01	 16071 	 0.00 	 0.00 	 7.33 
25 	 14578.00 	 0.28 	 14531.00 	 0.02 	 14601 	 0.01	 15947 	 0.00 	 23.00 	 47.00 
26 	 12457.00 	 0.03 	 12457.00 	 0.02 	 12457 	 0.01	 13800 	 0.00 	 0.00 	 0.00 
27 	 15956.00 	 0.11 	 15941.00 	 0.02 	 15958 	 0.01	 17410 	 0.00 	 2.00 	 15.00 
28 	 18658.00 	 0.20 	 18586.00 	 0.03 	 18658 	 0.02	 20067 	 0.00 	 0.00 	 72.00 
29 	 17706.00 	 0.04 	 17706.00 	 0.02 	 17706 	 0.01	 19204 	 0.00 	 0.00 	 0.00 
30 	 16882.00 	 0.21 	 16776.00 	 0.02 	 16882 	 0.01	 18448 	 0.00 	 0.00 	 106.00 
31 	 15264.00 	 0.15 	 15213.00 	 0.03 	 15264 	 0.01	 16584 	 0.00 	 0.00 	 51.00 
32 	 11335.00 	 0.22 	 11280.00 	 0.02 	 11335 	 0.01	 12568 	 0.00 	 0.00 	 55.00 
33 	 15357.00 	 0.24 	 15213.50 	 0.03 	 15357 	 0.01	 17160 	 0.00 	 0.00 	 143.50 
34 	 16067.00 	 0.16 	 16048.50 	 0.02 	 16123 	 0.01	 17439 	 0.00 	 56.00 	 18.50 
35 	 16130.00 	 0.31 	 16092.00 	 0.03 	 16130 	 0.01	 17062 	 0.00 	 0.00 	 38.00 
36 	 15392.00 	 0.04 	 15392.00 	 0.03 	 15392 	 0.01	 16619 	 0.00 	 0.00 	 0.00 
37 	 17418.00 	 0.10 	 17399.00 	 0.02 	 17418 	 0.01	 18352 	 0.00 	 0.00 	 19.00 
38 	 14875.00 	 0.04 	 14875.00 	 0.02 	 14875 	 0.01	 16004 	 0.00 	 0.00 	 0.00 
39 	 16520.00 	 0.10 	 16504.50 	 0.02 	 16520 	 0.01	 17540 	 0.00 	 0.00 	 15.50 
40 	 14216.00 	 0.23 	 14172.50 	 0.03 	 14216 	 0.01	 15131 	 0.00 	 0.00 	 43.50 
41 	 14184.00 	 0.26 	 14050.00 	 0.03 	 14201 	 0.01	 15794 	 0.00 	 17.00 	 134.00 
42 	 14629.00 	 0.03 	 14629.00 	 0.02 	 14629 	 0.01	 15549 	 0.00 	 0.00 	 0.00 
43 	 16434.00 	 0.10 	 16431.33 	 0.02 	 16434 	 0.01	 16960 	 0.00 	 0.00 	 2.67 
44 	 13275.00 	 0.09 	 13265.00 	 0.02 	 13275 	 0.01	 14450 	 0.00 	 0.00 	 10.00 
45 	 14577.00 	 0.04 	 14577.00 	 0.02 	 14577 	 0.01	 15481 	 0.00 	 0.00 	 0.00 
46 	 13240.00 	 0.14 	 13225.00 	 0.03 	 13240 	 0.01	 13892 	 0.00 	 0.00 	 15.00 
47 	 13414.00 	 0.03 	 13414.00 	 0.02 	 13414 	 0.01	 14452 	 0.00 	 0.00 	 0.00 
48 	 16583.00 	 0.15 	 16569.75 	 0.03 	 16583 	 0.01	 17447 	 0.00 	 0.00 	 13.25 
49 	 14289.00 	 0.11 	 14287.33 	 0.02 	 14289 	 0.01	 15723 	 0.00 	 0.00 	 1.67 
50 	 10617.00 	 0.22 	 10571.00 	 0.02 	 10618 	 0.01	 11861 	 0.00 	 1.00 	 46.00 
51 	 12957.00 	 0.10 	 12945.50 	 0.02 	 12957 	 0.01	 14349 	 0.00 	 0.00 	 11.50 
52 	 15916.00 	 0.32 	 15809.50 	 0.02 	 15924 	 0.01	 17342 	 0.00 	 8.00 	 106.50 
53 	 14195.00 	 0.03 	 14195.00 	 0.03 	 14195 	 0.01	 14881 	 0.00 	 0.00 	 0.00 
54 	 17001.00 	 0.03 	 17001.00 	 0.01 	 17001 	 0.01	 17892 	 0.00 	 0.00 	 0.00 
55 	 14722.00 	 0.04 	 14722.00 	 0.02 	 14722 	 0.01	 15978 	 0.00 	 0.00 	 0.00 
56 	 18519.00 	 0.04 	 18519.00 	 0.02 	 18519 	 0.01	 19540 	 0.00 	 0.00 	 0.00 
57 	 11968.00 	 0.17 	 11901.50 	 0.02 	 11968 	 0.01	 13334 	 0.00 	 0.00 	 66.50 
58 	 14632.00 	 0.36 	 14530.00 	 0.03 	 14699 	 0.01	 16355 	 0.00 	 67.00 	 102.00 
59 	 16525.00 	 0.33 	 16385.00 	 0.02 	 16532 	 0.01	 18591 	 0.00 	 7.00 	 140.00 
60 	 15934.00 	 0.15 	 15893.50 	 0.02 	 15934 	 0.01	 17128 	 0.00 	 0.00 	 40.50 
61 	 16355.00 	 0.33 	 16274.50 	 0.03 	 16362 	 0.01	 17404 	 0.00 	 7.00 	 80.50 
62 	 13941.00 	 0.21 	 13843.50 	 0.02 	 13941 	 0.01	 15200 	 0.00 	 0.00 	 97.50 
63 	 15520.00 	 0.03 	 15520.00 	 0.02 	 15520 	 0.01	 16714 	 0.00 	 0.00 	 0.00 
64 	 17995.00 	 0.26 	 17899.00 	 0.02 	 18015 	 0.01	 19364 	 0.00 	 20.00 	 96.00 
65 	 12693.00 	 0.04 	 12693.00 	 0.02 	 12693 	 0.01	 14020 	 0.00 	 0.00 	 0.00 
66 	 18700.00 	 0.25 	 18623.50 	 0.03 	 18700 	 0.01	 20071 	 0.00 	 0.00 	 76.50 
67 	 16920.00 	 0.10 	 16913.29 	 0.03 	 16935 	 0.01	 18093 	 0.00 	 15.00 	 6.71 
68 	 14982.00 	 0.52 	 14849.50 	 0.02 	 14982 	 0.01	 16473 	 0.00 	 0.00 	 132.50 
69 	 13426.00 	 0.34 	 13360.50 	 0.02 	 13441 	 0.01	 14625 	 0.00 	 15.00 	 65.50 
70 	 13252.00 	 0.03 	 13252.00 	 0.02 	 13252 	 0.01	 14561 	 0.00 	 0.00 	 0.00 
71 	 16208.00 	 0.04 	 16208.00 	 0.02 	 16208 	 0.01	 17309 	 0.00 	 0.00 	 0.00 
72 	 13052.00 	 0.25 	 12969.50 	 0.02 	 13061 	 0.01	 14255 	 0.00 	 9.00 	 82.50 
