Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 340711.00 	 1.38 	 340711.00 	 0.42 	 340711 	 0.60	 386288 	 0.00 	 0.00 	 0.00 
2 	 373262.00 	 1.88 	 373261.50 	 0.46 	 373262 	 0.63	 427102 	 0.00 	 0.00 	 0.50 
3 	 323962.00 	 1.52 	 323962.00 	 0.38 	 323962 	 0.63	 375809 	 0.00 	 0.00 	 0.00 
4 	 361073.00 	 1.45 	 361073.00 	 0.43 	 361073 	 0.62	 430044 	 0.00 	 0.00 	 0.00 
5 	 349015.00 	 1.74 	 349015.00 	 0.53 	 349015 	 0.71	 396111 	 0.00 	 0.00 	 0.00 
6 	 365394.00 	 1.42 	 365394.00 	 0.44 	 365394 	 0.70	 421880 	 0.00 	 0.00 	 0.00 
7 	 328308.00 	 1.48 	 328308.00 	 0.42 	 328308 	 0.69	 383833 	 0.00 	 0.00 	 0.00 
8 	 353279.00 	 1.70 	 353279.00 	 0.47 	 353279 	 0.72	 403329 	 0.00 	 0.00 	 0.00 
9 	 331160.00 	 1.41 	 331160.00 	 0.46 	 331160 	 0.73	 374866 	 0.00 	 0.00 	 0.00 
10 	 299220.00 	 1.36 	 299220.00 	 0.46 	 299220 	 0.62	 357390 	 0.00 	 0.00 	 0.00 
11 	 333394.00 	 1.49 	 333394.00 	 0.44 	 333394 	 0.62	 380311 	 0.00 	 0.00 	 0.00 
12 	 340588.00 	 1.47 	 340588.00 	 0.41 	 340588 	 0.74	 399938 	 0.00 	 0.00 	 0.00 
13 	 338348.00 	 2.02 	 338348.00 	 0.47 	 338348 	 0.66	 399264 	 0.00 	 0.00 	 0.00 
14 	 346112.00 	 1.75 	 346112.00 	 0.47 	 346112 	 0.70	 395256 	 0.00 	 0.00 	 0.00 
15 	 345342.00 	 1.39 	 345342.00 	 0.41 	 345347 	 0.61	 398449 	 0.00 	 5.00 	 0.00 
16 	 326712.00 	 1.43 	 326712.00 	 0.43 	 326712 	 0.62	 382708 	 0.00 	 0.00 	 0.00 
17 	 344119.00 	 1.40 	 344119.00 	 0.45 	 344119 	 0.62	 399287 	 0.00 	 0.00 	 0.00 
18 	 346436.00 	 1.69 	 346436.00 	 0.45 	 346437 	 0.77	 396425 	 0.00 	 1.00 	 0.00 
19 	 343262.00 	 1.98 	 343262.00 	 0.48 	 343262 	 0.73	 393301 	 0.00 	 0.00 	 0.00 
20 	 306386.00 	 1.42 	 306386.00 	 0.44 	 306386 	 0.74	 366616 	 0.00 	 0.00 	 0.00 
21 	 354539.00 	 1.67 	 354539.00 	 0.49 	 354539 	 0.72	 403808 	 0.00 	 0.00 	 0.00 
22 	 358623.00 	 1.68 	 358623.00 	 0.50 	 358623 	 0.75	 414620 	 0.00 	 0.00 	 0.00 
23 	 365912.00 	 1.69 	 365912.00 	 0.40 	 365912 	 0.65	 408406 	 0.00 	 0.00 	 0.00 
24 	 338695.00 	 1.47 	 338695.00 	 0.43 	 338695 	 0.65	 378623 	 0.00 	 0.00 	 0.00 
25 	 307261.00 	 1.41 	 307261.00 	 0.39 	 307261 	 0.62	 355814 	 0.00 	 0.00 	 0.00 
26 	 347449.00 	 1.78 	 347449.00 	 0.38 	 347449 	 0.63	 401373 	 0.00 	 0.00 	 0.00 
27 	 369442.00 	 2.11 	 369441.50 	 0.49 	 369442 	 0.81	 427317 	 0.00 	 0.00 	 0.50 
28 	 383063.00 	 2.30 	 383063.00 	 0.63 	 383063 	 1.33	 433026 	 0.00 	 0.00 	 0.00 
29 	 349864.00 	 1.63 	 349864.00 	 0.64 	 349864 	 0.82	 393287 	 0.00 	 0.00 	 0.00 
30 	 330163.00 	 2.58 	 330163.00 	 0.70 	 330163 	 0.92	 380284 	 0.00 	 0.00 	 0.00 
31 	 356349.00 	 2.35 	 356349.00 	 0.80 	 356349 	 0.99	 399840 	 0.00 	 0.00 	 0.00 
32 	 368092.00 	 2.31 	 368092.00 	 0.52 	 368092 	 0.91	 423480 	 0.00 	 0.00 	 0.00 
33 	 356866.00 	 2.44 	 356866.00 	 0.72 	 356866 	 0.97	 400892 	 0.00 	 0.00 	 0.00 
34 	 298103.00 	 2.27 	 298103.00 	 0.84 	 298103 	 0.99	 360906 	 0.00 	 0.00 	 0.00 
35 	 315087.00 	 2.25 	 315087.00 	 0.56 	 315087 	 0.94	 367690 	 0.00 	 0.00 	 0.00 
36 	 339987.00 	 2.53 	 339987.00 	 0.62 	 339987 	 0.87	 401460 	 0.00 	 0.00 	 0.00 
37 	 326184.00 	 1.76 	 326184.00 	 0.72 	 326184 	 0.94	 375899 	 0.00 	 0.00 	 0.00 
38 	 357345.00 	 2.34 	 357345.00 	 0.55 	 357345 	 0.89	 409255 	 0.00 	 0.00 	 0.00 
39 	 335442.00 	 1.96 	 335442.00 	 0.47 	 335442 	 0.65	 383967 	 0.00 	 0.00 	 0.00 
40 	 352057.00 	 1.58 	 352057.00 	 0.44 	 352057 	 0.74	 400194 	 0.00 	 0.00 	 0.00 
41 	 362443.00 	 1.76 	 362443.00 	 0.41 	 362443 	 0.74	 411355 	 0.00 	 0.00 	 0.00 
42 	 364446.00 	 1.84 	 364446.00 	 0.42 	 364446 	 0.72	 403292 	 0.00 	 0.00 	 0.00 
