Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 340912.00 	 2.90 	 340912.00 	 0.71 	 340912 	 1.04	 386288 	 0.00 	 0.00 	 0.00 
2 	 373478.00 	 2.33 	 373478.00 	 0.47 	 373478 	 0.98	 427102 	 0.00 	 0.00 	 0.00 
3 	 324143.00 	 2.46 	 324143.00 	 0.68 	 324143 	 1.08	 375809 	 0.00 	 0.00 	 0.00 
4 	 361316.00 	 5.14 	 361313.00 	 0.68 	 361316 	 1.05	 430044 	 0.00 	 0.00 	 3.00 
5 	 349207.00 	 2.14 	 349207.00 	 0.68 	 349207 	 1.17	 396111 	 0.00 	 0.00 	 0.00 
6 	 365557.00 	 2.42 	 365557.00 	 0.52 	 365557 	 0.97	 421880 	 0.00 	 0.00 	 0.00 
7 	 328548.00 	 2.70 	 328548.00 	 0.56 	 328548 	 1.01	 383833 	 0.00 	 0.00 	 0.00 
8 	 353511.00 	 5.40 	 353508.67 	 0.64 	 353511 	 1.08	 403329 	 0.00 	 0.00 	 2.33 
9 	 331225.00 	 2.73 	 331225.00 	 0.56 	 331225 	 1.07	 374866 	 0.00 	 0.00 	 0.00 
10 	 299327.00 	 3.56 	 299327.00 	 0.60 	 299327 	 1.13	 357390 	 0.00 	 0.00 	 0.00 
11 	 333615.00 	 2.03 	 333615.00 	 0.59 	 333615 	 1.13	 380311 	 0.00 	 0.00 	 0.00 
12 	 340765.00 	 2.55 	 340765.00 	 0.60 	 340765 	 1.06	 399938 	 0.00 	 0.00 	 0.00 
13 	 338712.00 	 4.15 	 338710.50 	 0.68 	 338712 	 1.04	 399264 	 0.00 	 0.00 	 1.50 
14 	 346402.00 	 2.71 	 346402.00 	 0.63 	 346402 	 1.07	 395256 	 0.00 	 0.00 	 0.00 
15 	 345502.00 	 2.99 	 345502.00 	 0.60 	 345502 	 1.06	 398449 	 0.00 	 0.00 	 0.00 
