Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 359962.00 	 7.27 	 359880.00 	 0.48 	 360010 	 1.75	 386288 	 0.00 	 48.00 	 82.00 
2 	 395817.00 	 16.16 	 395693.50 	 0.45 	 395994 	 1.81	 427102 	 0.00 	 177.00 	 123.50 
3 	 344675.00 	 26.24 	 344319.00 	 0.45 	 344857 	 1.76	 375809 	 0.00 	 182.00 	 356.00 
4 	 389840.00 	 977.07 	 388933.00 	 0.51 	 389840 	 1.80	 430044 	 0.00 	 0.00 	 907.00 
5 	 368080.00 	 6.16 	 368004.00 	 0.49 	 368080 	 1.75	 396111 	 0.00 	 0.00 	 76.00 
6 	 389214.00 	 41.56 	 388871.50 	 0.47 	 389274 	 1.75	 421880 	 0.00 	 60.00 	 342.50 
7 	 350906.00 	 12.56 	 350746.00 	 0.47 	 350984 	 1.76	 383833 	 0.00 	 78.00 	 160.00 
8 	 375909.00 	 8.00 	 375595.50 	 0.43 	 375909 	 1.79	 403329 	 0.00 	 0.00 	 313.50 
9 	 344037.00 	 6.41 	 343980.50 	 0.45 	 344037 	 1.77	 374866 	 0.00 	 0.00 	 56.50 
10 	 321313.00 	 31.90 	 320800.00 	 0.51 	 321512 	 1.76	 357390 	 0.00 	 199.00 	 513.00 
11 	 349886.00 	 19.69 	 349689.50 	 0.44 	 350017 	 1.75	 380311 	 0.00 	 131.00 	 196.50 
12 	 364000.00 	 24.42 	 363583.00 	 0.48 	 364000 	 1.79	 399938 	 0.00 	 0.00 	 417.00 
13 	 364886.00 	 17.13 	 364498.50 	 0.45 	 364915 	 1.80	 399264 	 0.00 	 29.00 	 387.50 
14 	 365518.00 	 46.32 	 365298.50 	 0.45 	 365518 	 1.79	 395256 	 0.00 	 0.00 	 219.50 
15 	 365618.00 	 11.23 	 365426.50 	 0.47 	 365618 	 1.73	 398449 	 0.00 	 0.00 	 191.50 
16 	 348297.00 	 22.34 	 347812.50 	 0.46 	 348297 	 1.77	 382708 	 0.00 	 0.00 	 484.50 
17 	 364789.00 	 16.03 	 364443.50 	 0.42 	 364840 	 1.74	 399287 	 0.00 	 51.00 	 345.50 
18 	 364193.00 	 13.72 	 363851.00 	 0.46 	 364193 	 1.77	 396425 	 0.00 	 0.00 	 342.00 
19 	 362379.00 	 13.29 	 362094.50 	 0.51 	 362413 	 1.73	 393301 	 0.00 	 34.00 	 284.50 
20 	 331392.00 	 46.06 	 330909.00 	 0.48 	 331392 	 1.77	 366616 	 0.00 	 0.00 	 483.00 
21 	 371703.00 	 12.72 	 371354.50 	 0.46 	 371703 	 1.80	 403808 	 0.00 	 0.00 	 348.50 
22 	 379829.00 	 18.69 	 379575.00 	 0.46 	 379950 	 1.84	 414620 	 0.00 	 121.00 	 254.00 
23 	 380960.00 	 7.28 	 380868.50 	 0.47 	 381057 	 1.77	 408406 	 0.00 	 97.00 	 91.50 
24 	 353472.00 	 7.32 	 353384.50 	 0.48 	 353537 	 1.80	 378623 	 0.00 	 65.00 	 87.50 
25 	 327069.00 	 34.04 	 326871.00 	 0.49 	 327198 	 1.77	 355814 	 0.00 	 129.00 	 198.00 
26 	 368460.00 	 14.61 	 368136.00 	 0.48 	 368478 	 1.77	 401373 	 0.00 	 18.00 	 324.00 
27 	 390493.00 	 17.07 	 390251.00 	 0.44 	 390662 	 1.78	 427317 	 0.00 	 169.00 	 242.00 
28 	 403335.00 	 6.04 	 403169.00 	 0.45 	 403354 	 1.76	 433026 	 0.00 	 19.00 	 166.00 
29 	 364776.00 	 7.41 	 364584.00 	 0.43 	 364776 	 1.78	 393287 	 0.00 	 0.00 	 192.00 
30 	 349809.00 	 30.98 	 349544.00 	 0.46 	 349809 	 1.76	 380284 	 0.00 	 0.00 	 265.00 
31 	 373331.00 	 4.79 	 373290.50 	 0.48 	 373331 	 1.81	 399840 	 0.00 	 0.00 	 40.50 
32 	 389315.00 	 39.77 	 389064.50 	 0.45 	 389315 	 1.75	 423480 	 0.00 	 0.00 	 250.50 
33 	 372678.00 	 10.78 	 372492.50 	 0.46 	 372723 	 1.77	 400892 	 0.00 	 45.00 	 185.50 
34 	 321023.00 	 23.86 	 320396.00 	 0.48 	 321023 	 1.76	 360906 	 0.00 	 0.00 	 627.00 
35 	 336138.00 	 57.28 	 335842.50 	 0.47 	 336326 	 1.79	 367690 	 0.00 	 188.00 	 295.50 
36 	 364237.00 	 104.35 	 363749.50 	 0.44 	 364324 	 1.77	 401460 	 0.00 	 87.00 	 487.50 
37 	 347002.00 	 5.77 	 346876.00 	 0.47 	 347010 	 1.84	 375899 	 0.00 	 8.00 	 126.00 
38 	 378830.00 	 24.71 	 378526.00 	 0.49 	 378830 	 1.79	 409255 	 0.00 	 0.00 	 304.00 
39 	 353334.00 	 13.30 	 353153.00 	 0.43 	 353419 	 1.80	 383967 	 0.00 	 85.00 	 181.00 
40 	 369294.00 	 8.41 	 369145.00 	 0.47 	 369294 	 1.78	 400194 	 0.00 	 0.00 	 149.00 
41 	 377962.00 	 10.37 	 377707.00 	 0.48 	 377962 	 1.86	 411355 	 0.00 	 0.00 	 255.00 
42 	 377693.00 	 9.92 	 377592.00 	 0.44 	 377738 	 1.76	 403292 	 0.00 	 45.00 	 101.00 
43 	 368101.00 	 12.97 	 367884.00 	 0.49 	 368255 	 1.82	 399884 	 0.00 	 154.00 	 217.00 
44 	 401719.00 	 5.45 	 401646.00 	 0.45 	 401788 	 1.75	 428224 	 0.00 	 69.00 	 73.00 
45 	 359046.00 	 33.66 	 358694.00 	 0.48 	 359313 	 1.78	 392061 	 0.00 	 267.00 	 352.00 
46 	 358880.00 	 2.11 	 358880.00 	 0.49 	 358880 	 1.77	 389420 	 0.00 	 0.00 	 0.00 
47 	 388417.00 	 8.72 	 388208.75 	 0.51 	 388716 	 1.80	 420683 	 0.00 	 299.00 	 208.25 
48 	 329660.00 	 13.66 	 329512.50 	 0.46 	 329660 	 1.76	 360000 	 0.00 	 0.00 	 147.50 
49 	 398618.00 	 62.39 	 398252.50 	 0.50 	 398618 	 1.76	 432805 	 0.00 	 0.00 	 365.50 
50 	 351744.00 	 5.16 	 351709.00 	 0.47 	 351781 	 1.78	 384622 	 0.00 	 37.00 	 35.00 
51 	 368408.00 	 10.95 	 368168.50 	 0.47 	 368459 	 1.75	 398824 	 0.00 	 51.00 	 239.50 
52 	 327232.00 	 6.58 	 327127.00 	 0.51 	 327296 	 1.79	 355791 	 0.00 	 64.00 	 105.00 
53 	 345439.00 	 66.44 	 345102.00 	 0.53 	 345462 	 1.79	 378449 	 0.00 	 23.00 	 337.00 
54 	 348797.00 	 4.43 	 348728.50 	 0.47 	 348797 	 1.75	 375324 	 0.00 	 0.00 	 68.50 
55 	 320966.00 	 9.18 	 320820.00 	 0.53 	 321103 	 1.79	 354339 	 0.00 	 137.00 	 146.00 
56 	 372391.00 	 8.41 	 372261.25 	 0.47 	 372391 	 1.77	 400936 	 0.00 	 0.00 	 129.75 
57 	 305359.00 	 16.29 	 305086.50 	 0.48 	 305359 	 1.90	 340059 	 0.00 	 0.00 	 272.50 
58 	 336419.00 	 34.90 	 336189.50 	 0.48 	 336419 	 1.81	 362214 	 0.00 	 0.00 	 229.50 
59 	 366740.00 	 39.17 	 366511.00 	 0.47 	 366740 	 1.76	 396757 	 0.00 	 0.00 	 229.00 
60 	 365901.00 	 8.04 	 365674.00 	 0.50 	 365901 	 1.77	 398659 	 0.00 	 0.00 	 227.00 
