Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 341951.00 	 3.48 	 341946.50 	 0.47 	 341951 	 1.32	 386288 	 0.00 	 0.00 	 4.50 
2 	 374348.00 	 1.90 	 374348.00 	 0.48 	 374348 	 1.31	 427102 	 0.00 	 0.00 	 0.00 
3 	 324893.00 	 1.87 	 324893.00 	 0.43 	 324893 	 1.30	 375809 	 0.00 	 0.00 	 0.00 
4 	 362216.00 	 2.27 	 362216.00 	 0.49 	 362216 	 1.33	 430044 	 0.00 	 0.00 	 0.00 
5 	 349826.00 	 3.96 	 349824.00 	 0.53 	 349826 	 1.31	 396111 	 0.00 	 0.00 	 2.00 
6 	 366241.00 	 1.67 	 366241.00 	 0.48 	 366241 	 1.32	 421880 	 0.00 	 0.00 	 0.00 
7 	 329330.00 	 1.42 	 329330.00 	 0.47 	 329330 	 1.25	 383833 	 0.00 	 0.00 	 0.00 
8 	 354197.00 	 1.55 	 354197.00 	 0.48 	 354197 	 1.23	 403329 	 0.00 	 0.00 	 0.00 
9 	 331567.00 	 1.50 	 331567.00 	 0.43 	 331567 	 1.26	 374866 	 0.00 	 0.00 	 0.00 
10 	 300034.00 	 1.83 	 300034.00 	 0.43 	 300034 	 1.26	 357390 	 0.00 	 0.00 	 0.00 
11 	 334285.00 	 1.54 	 334285.00 	 0.42 	 334285 	 1.25	 380311 	 0.00 	 0.00 	 0.00 
12 	 341332.00 	 2.54 	 341331.00 	 0.47 	 341335 	 1.31	 399938 	 0.00 	 3.00 	 1.00 
13 	 339737.00 	 2.16 	 339737.00 	 0.44 	 339737 	 1.28	 399264 	 0.00 	 0.00 	 0.00 
14 	 347281.00 	 1.67 	 347281.00 	 0.45 	 347281 	 1.27	 395256 	 0.00 	 0.00 	 0.00 
15 	 346238.00 	 3.35 	 346236.50 	 0.44 	 346242 	 1.24	 398449 	 0.00 	 4.00 	 1.50 
16 	 327533.00 	 3.69 	 327531.00 	 0.45 	 327533 	 1.25	 382708 	 0.00 	 0.00 	 2.00 
17 	 344835.00 	 1.98 	 344835.00 	 0.39 	 344835 	 1.12	 399287 	 0.00 	 0.00 	 0.00 
18 	 347363.00 	 1.57 	 347363.00 	 0.43 	 347363 	 1.27	 396425 	 0.00 	 0.00 	 0.00 
19 	 344253.00 	 1.68 	 344253.00 	 0.45 	 344253 	 1.27	 393301 	 0.00 	 0.00 	 0.00 
20 	 307641.00 	 2.29 	 307641.00 	 0.42 	 307641 	 1.25	 366616 	 0.00 	 0.00 	 0.00 
21 	 355152.00 	 1.27 	 355152.00 	 0.40 	 355152 	 1.24	 403808 	 0.00 	 0.00 	 0.00 
22 	 359735.00 	 1.55 	 359735.00 	 0.47 	 359735 	 1.26	 414620 	 0.00 	 0.00 	 0.00 
23 	 366580.00 	 1.93 	 366580.00 	 0.48 	 366580 	 1.47	 408406 	 0.00 	 0.00 	 0.00 
24 	 339351.00 	 1.70 	 339351.00 	 0.46 	 339351 	 1.33	 378623 	 0.00 	 0.00 	 0.00 
25 	 308147.00 	 2.92 	 308143.00 	 0.42 	 308147 	 1.11	 355814 	 0.00 	 0.00 	 4.00 
26 	 348396.00 	 2.02 	 348396.00 	 0.43 	 348396 	 1.30	 401373 	 0.00 	 0.00 	 0.00 
27 	 370199.00 	 1.80 	 370199.00 	 0.43 	 370199 	 1.10	 427317 	 0.00 	 0.00 	 0.00 
28 	 384177.00 	 1.72 	 384177.00 	 0.46 	 384177 	 1.13	 433026 	 0.00 	 0.00 	 0.00 
29 	 350500.00 	 1.29 	 350500.00 	 0.45 	 350500 	 1.32	 393287 	 0.00 	 0.00 	 0.00 
30 	 331024.00 	 1.54 	 331024.00 	 0.46 	 331024 	 1.32	 380284 	 0.00 	 0.00 	 0.00 
31 	 357530.00 	 1.91 	 357530.00 	 0.40 	 357530 	 1.11	 399840 	 0.00 	 0.00 	 0.00 
32 	 368844.00 	 1.53 	 368844.00 	 0.44 	 368844 	 1.29	 423480 	 0.00 	 0.00 	 0.00 
33 	 357723.00 	 1.72 	 357723.00 	 0.38 	 357723 	 1.14	 400892 	 0.00 	 0.00 	 0.00 
34 	 299079.00 	 1.61 	 299079.00 	 0.44 	 299079 	 1.34	 360906 	 0.00 	 0.00 	 0.00 
35 	 316435.00 	 2.88 	 316434.00 	 0.49 	 316435 	 1.33	 367690 	 0.00 	 0.00 	 1.00 
36 	 340824.00 	 1.63 	 340824.00 	 0.47 	 340824 	 1.32	 401460 	 0.00 	 0.00 	 0.00 
37 	 327229.00 	 3.03 	 327228.50 	 0.46 	 327229 	 1.34	 375899 	 0.00 	 0.00 	 0.50 
38 	 358409.00 	 1.73 	 358409.00 	 0.41 	 358409 	 1.26	 409255 	 0.00 	 0.00 	 0.00 
39 	 336318.00 	 1.64 	 336318.00 	 0.43 	 336318 	 1.26	 383967 	 0.00 	 0.00 	 0.00 
40 	 352632.00 	 1.64 	 352632.00 	 0.40 	 352632 	 1.31	 400194 	 0.00 	 0.00 	 0.00 
41 	 363372.00 	 2.61 	 363370.50 	 0.40 	 363374 	 1.27	 411355 	 0.00 	 2.00 	 1.50 
42 	 364885.00 	 1.36 	 364885.00 	 0.50 	 364885 	 1.34	 403292 	 0.00 	 0.00 	 0.00 
43 	 353301.00 	 3.53 	 353300.33 	 0.43 	 353301 	 1.43	 399884 	 0.00 	 0.00 	 0.67 
44 	 383139.00 	 1.97 	 383139.00 	 0.44 	 383139 	 1.26	 428224 	 0.00 	 0.00 	 0.00 
45 	 337204.00 	 2.62 	 337204.00 	 0.41 	 337204 	 1.21	 392061 	 0.00 	 0.00 	 0.00 
46 	 345990.00 	 1.37 	 345990.00 	 0.46 	 345990 	 1.30	 389420 	 0.00 	 0.00 	 0.00 
47 	 367918.00 	 2.60 	 367915.00 	 0.47 	 367923 	 1.31	 420683 	 0.00 	 5.00 	 3.00 
48 	 314064.00 	 1.73 	 314064.00 	 0.43 	 314064 	 1.32	 360000 	 0.00 	 0.00 	 0.00 
49 	 377929.00 	 1.41 	 377929.00 	 0.46 	 377929 	 1.10	 432805 	 0.00 	 0.00 	 0.00 
50 	 335072.00 	 3.26 	 335070.00 	 0.46 	 335072 	 1.29	 384622 	 0.00 	 0.00 	 2.00 
51 	 351699.00 	 1.27 	 351699.00 	 0.47 	 351699 	 1.31	 398824 	 0.00 	 0.00 	 0.00 
52 	 309050.00 	 1.64 	 309050.00 	 0.50 	 309050 	 1.29	 355791 	 0.00 	 0.00 	 0.00 
53 	 326124.00 	 2.34 	 326124.00 	 0.45 	 326124 	 1.32	 378449 	 0.00 	 0.00 	 0.00 
54 	 334715.00 	 1.55 	 334715.00 	 0.48 	 334717 	 1.33	 375324 	 0.00 	 2.00 	 0.00 
55 	 301341.00 	 3.44 	 301338.67 	 0.44 	 301341 	 1.10	 354339 	 0.00 	 0.00 	 2.33 
56 	 355246.00 	 1.87 	 355246.00 	 0.47 	 355246 	 1.11	 400936 	 0.00 	 0.00 	 0.00 
57 	 286241.00 	 1.56 	 286241.00 	 0.42 	 286241 	 1.10	 340059 	 0.00 	 0.00 	 0.00 
58 	 320284.00 	 1.53 	 320284.00 	 0.40 	 320284 	 1.11	 362214 	 0.00 	 0.00 	 0.00 
59 	 350168.00 	 1.68 	 350168.00 	 0.45 	 350168 	 1.12	 396757 	 0.00 	 0.00 	 0.00 
60 	 349806.00 	 1.79 	 349806.00 	 0.43 	 349806 	 1.33	 398659 	 0.00 	 0.00 	 0.00 
61 	 378424.00 	 1.47 	 378424.00 	 0.46 	 378424 	 1.32	 431572 	 0.00 	 0.00 	 0.00 
62 	 363398.00 	 1.71 	 363398.00 	 0.46 	 363398 	 1.32	 405666 	 0.00 	 0.00 	 0.00 
63 	 320746.00 	 1.39 	 320746.00 	 0.44 	 320746 	 1.30	 361096 	 0.00 	 0.00 	 0.00 
64 	 359247.00 	 1.48 	 359247.00 	 0.45 	 359249 	 1.27	 399865 	 0.00 	 2.00 	 0.00 
65 	 348614.00 	 1.97 	 348614.00 	 0.42 	 348614 	 1.30	 394295 	 0.00 	 0.00 	 0.00 
66 	 350390.00 	 1.81 	 350390.00 	 0.49 	 350390 	 1.32	 402425 	 0.00 	 0.00 	 0.00 
67 	 329568.00 	 1.69 	 329568.00 	 0.38 	 329568 	 1.10	 369298 	 0.00 	 0.00 	 0.00 
68 	 372408.00 	 1.37 	 372408.00 	 0.46 	 372408 	 1.13	 417658 	 0.00 	 0.00 	 0.00 
69 	 386825.00 	 1.95 	 386825.00 	 0.44 	 386825 	 1.12	 435615 	 0.00 	 0.00 	 0.00 
70 	 339762.00 	 3.07 	 339760.00 	 0.44 	 339762 	 1.10	 397733 	 0.00 	 0.00 	 2.00 
71 	 331615.00 	 1.49 	 331615.00 	 0.43 	 331615 	 1.10	 381311 	 0.00 	 0.00 	 0.00 
72 	 281864.00 	 1.32 	 281864.00 	 0.47 	 281864 	 1.13	 326532 	 0.00 	 0.00 	 0.00 
73 	 330989.00 	 1.44 	 330989.00 	 0.49 	 330989 	 1.12	 377148 	 0.00 	 0.00 	 0.00 
74 	 358078.00 	 1.30 	 358078.00 	 0.44 	 358078 	 1.12	 400713 	 0.00 	 0.00 	 0.00 
75 	 343568.00 	 1.27 	 343568.00 	 0.45 	 343574 	 1.10	 385314 	 0.00 	 6.00 	 0.00 
76 	 374273.00 	 1.45 	 374273.00 	 0.45 	 374273 	 1.28	 412498 	 0.00 	 0.00 	 0.00 
77 	 344599.00 	 2.06 	 344599.00 	 0.46 	 344599 	 1.17	 397105 	 0.00 	 0.00 	 0.00 
78 	 354090.00 	 1.73 	 354090.00 	 0.50 	 354090 	 1.33	 403266 	 0.00 	 0.00 	 0.00 
79 	 330195.00 	 3.98 	 330190.00 	 0.46 	 330195 	 1.29	 376713 	 0.00 	 0.00 	 5.00 
80 	 335177.00 	 3.52 	 335173.00 	 0.43 	 335177 	 1.28	 373030 	 0.00 	 0.00 	 4.00 
81 	 299489.00 	 1.48 	 299489.00 	 0.45 	 299489 	 1.11	 345071 	 0.00 	 0.00 	 0.00 
82 	 312398.00 	 1.56 	 312398.00 	 0.43 	 312398 	 1.21	 358290 	 0.00 	 0.00 	 0.00 
83 	 320839.00 	 3.34 	 320836.00 	 0.45 	 320839 	 1.11	 381051 	 0.00 	 0.00 	 3.00 
84 	 305798.00 	 1.36 	 305798.00 	 0.45 	 305798 	 1.32	 348150 	 0.00 	 0.00 	 0.00 
85 	 340238.00 	 1.57 	 340238.00 	 0.48 	 340238 	 1.14	 379229 	 0.00 	 0.00 	 0.00 
86 	 366914.00 	 1.40 	 366914.00 	 0.41 	 366914 	 1.11	 407393 	 0.00 	 0.00 	 0.00 
87 	 366237.00 	 1.64 	 366237.00 	 0.42 	 366237 	 1.10	 409844 	 0.00 	 0.00 	 0.00 
88 	 346785.00 	 1.36 	 346785.00 	 0.42 	 346785 	 1.31	 399907 	 0.00 	 0.00 	 0.00 
89 	 353700.00 	 1.53 	 353700.00 	 0.40 	 353700 	 1.15	 392013 	 0.00 	 0.00 	 0.00 
90 	 347596.00 	 1.40 	 347596.00 	 0.52 	 347596 	 1.32	 388310 	 0.00 	 0.00 	 0.00 
91 	 327502.00 	 2.21 	 327502.00 	 0.50 	 327502 	 1.32	 382177 	 0.00 	 0.00 	 0.00 
92 	 340647.00 	 1.98 	 340647.00 	 0.45 	 340647 	 1.10	 384200 	 0.00 	 0.00 	 0.00 
93 	 341456.00 	 1.58 	 341456.00 	 0.44 	 341456 	 1.10	 389878 	 0.00 	 0.00 	 0.00 
94 	 306681.00 	 1.43 	 306681.00 	 0.39 	 306681 	 1.10	 350858 	 0.00 	 0.00 	 0.00 
95 	 347704.00 	 1.83 	 347704.00 	 0.45 	 347704 	 1.12	 409560 	 0.00 	 0.00 	 0.00 
96 	 314065.00 	 1.58 	 314065.00 	 0.43 	 314065 	 1.12	 363688 	 0.00 	 0.00 	 0.00 
97 	 370803.00 	 1.41 	 370803.00 	 0.44 	 370803 	 1.12	 416685 	 0.00 	 0.00 	 0.00 
98 	 350605.00 	 1.82 	 350605.00 	 0.44 	 350605 	 1.11	 409197 	 0.00 	 0.00 	 0.00 
99 	 339183.00 	 2.48 	 339183.00 	 0.41 	 339183 	 1.15	 375263 	 0.00 	 0.00 	 0.00 
100 	 346606.00 	 1.45 	 346606.00 	 0.46 	 346606 	 1.12	 390869 	 0.00 	 0.00 	 0.00 
