Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 352950.00 	 5.90 	 352938.50 	 0.53 	 352950 	 1.99	 386288 	 0.00 	 0.00 	 11.50 
2 	 385799.00 	 8.92 	 385755.50 	 0.50 	 385799 	 1.65	 427102 	 0.00 	 0.00 	 43.50 
3 	 335241.00 	 1.92 	 335241.00 	 0.53 	 335264 	 2.01	 375809 	 0.00 	 23.00 	 0.00 
4 	 375989.00 	 41.12 	 375742.50 	 0.45 	 376033 	 1.58	 430044 	 0.00 	 44.00 	 246.50 
5 	 360153.00 	 5.54 	 360139.00 	 0.46 	 360153 	 1.89	 396111 	 0.00 	 0.00 	 14.00 
6 	 378730.00 	 2.73 	 378730.00 	 0.45 	 378730 	 1.69	 421880 	 0.00 	 0.00 	 0.00 
7 	 340502.00 	 4.74 	 340466.00 	 0.51 	 340502 	 1.68	 383833 	 0.00 	 0.00 	 36.00 
8 	 366347.00 	 5.27 	 366295.00 	 0.43 	 366347 	 1.68	 403329 	 0.00 	 0.00 	 52.00 
9 	 337830.00 	 4.63 	 337820.50 	 0.60 	 337830 	 1.72	 374866 	 0.00 	 0.00 	 9.50 
10 	 310291.00 	 3.46 	 310291.00 	 0.44 	 310291 	 1.67	 357390 	 0.00 	 0.00 	 0.00 
11 	 342810.00 	 2.13 	 342810.00 	 0.48 	 342881 	 1.99	 380311 	 0.00 	 71.00 	 0.00 
12 	 352852.00 	 8.17 	 352730.75 	 0.47 	 352852 	 1.67	 399938 	 0.00 	 0.00 	 121.25 
13 	 353559.00 	 6.34 	 353509.00 	 0.45 	 353586 	 1.66	 399264 	 0.00 	 27.00 	 50.00 
14 	 357221.00 	 5.42 	 357189.00 	 0.49 	 357221 	 1.69	 395256 	 0.00 	 0.00 	 32.00 
15 	 356783.00 	 2.06 	 356783.00 	 0.45 	 356783 	 1.90	 398449 	 0.00 	 0.00 	 0.00 
16 	 337983.00 	 4.25 	 337943.50 	 0.50 	 337983 	 2.01	 382708 	 0.00 	 0.00 	 39.50 
17 	 355208.00 	 7.46 	 355108.00 	 0.44 	 355247 	 1.68	 399287 	 0.00 	 39.00 	 100.00 
18 	 355632.00 	 2.25 	 355632.00 	 0.42 	 355632 	 1.69	 396425 	 0.00 	 0.00 	 0.00 
19 	 354009.00 	 2.88 	 354009.00 	 0.46 	 354009 	 2.02	 393301 	 0.00 	 0.00 	 0.00 
20 	 319944.00 	 9.47 	 319898.00 	 0.42 	 320056 	 1.68	 366616 	 0.00 	 112.00 	 46.00 
21 	 362981.00 	 6.93 	 362916.00 	 0.50 	 362981 	 1.67	 403808 	 0.00 	 0.00 	 65.00 
22 	 370111.00 	 2.19 	 370111.00 	 0.46 	 370111 	 1.74	 414620 	 0.00 	 0.00 	 0.00 
23 	 374009.00 	 1.78 	 374009.00 	 0.43 	 374009 	 1.71	 408406 	 0.00 	 0.00 	 0.00 
24 	 346663.00 	 2.80 	 346663.00 	 0.42 	 346663 	 1.68	 378623 	 0.00 	 0.00 	 0.00 
25 	 317919.00 	 2.66 	 317919.00 	 0.44 	 317919 	 1.87	 355814 	 0.00 	 0.00 	 0.00 
26 	 358492.00 	 5.43 	 358473.50 	 0.47 	 358492 	 1.72	 401373 	 0.00 	 0.00 	 18.50 
27 	 380378.00 	 2.93 	 380378.00 	 0.47 	 380378 	 1.67	 427317 	 0.00 	 0.00 	 0.00 
28 	 395069.00 	 2.71 	 395069.00 	 0.47 	 395069 	 2.00	 433026 	 0.00 	 0.00 	 0.00 
29 	 357429.00 	 5.02 	 357423.00 	 0.50 	 357429 	 1.71	 393287 	 0.00 	 0.00 	 6.00 
30 	 341270.00 	 8.20 	 341255.33 	 0.44 	 341270 	 1.69	 380284 	 0.00 	 0.00 	 14.67 
31 	 365685.00 	 2.88 	 365685.00 	 0.51 	 365687 	 1.67	 399840 	 0.00 	 2.00 	 0.00 
32 	 378883.00 	 2.75 	 378883.00 	 0.47 	 378896 	 1.70	 423480 	 0.00 	 13.00 	 0.00 
33 	 365745.00 	 2.48 	 365745.00 	 0.46 	 365745 	 1.90	 400892 	 0.00 	 0.00 	 0.00 
34 	 310409.00 	 3.03 	 310409.00 	 0.49 	 310409 	 1.68	 360906 	 0.00 	 0.00 	 0.00 
35 	 327871.00 	 2.09 	 327871.00 	 0.44 	 327871 	 1.89	 367690 	 0.00 	 0.00 	 0.00 
36 	 352932.00 	 2.64 	 352932.00 	 0.46 	 352932 	 1.84	 401460 	 0.00 	 0.00 	 0.00 
37 	 337774.00 	 5.27 	 337755.50 	 0.49 	 337784 	 2.01	 375899 	 0.00 	 10.00 	 18.50 
38 	 368027.00 	 3.78 	 368027.00 	 0.41 	 368027 	 1.65	 409255 	 0.00 	 0.00 	 0.00 
39 	 344631.00 	 4.02 	 344631.00 	 0.51 	 344631 	 1.71	 383967 	 0.00 	 0.00 	 0.00 
40 	 361098.00 	 6.05 	 361075.50 	 0.47 	 361098 	 1.66	 400194 	 0.00 	 0.00 	 22.50 
41 	 370382.00 	 2.15 	 370382.00 	 0.47 	 370382 	 1.68	 411355 	 0.00 	 0.00 	 0.00 
42 	 371027.00 	 2.59 	 371027.00 	 0.45 	 371027 	 1.70	 403292 	 0.00 	 0.00 	 0.00 
43 	 361144.00 	 8.02 	 361127.00 	 0.47 	 361180 	 1.68	 399884 	 0.00 	 36.00 	 17.00 
44 	 392702.00 	 6.50 	 392694.33 	 0.43 	 392721 	 1.85	 428224 	 0.00 	 19.00 	 7.67 
45 	 348795.00 	 2.66 	 348795.00 	 0.41 	 348795 	 1.70	 392061 	 0.00 	 0.00 	 0.00 
46 	 352038.00 	 2.98 	 352038.00 	 0.45 	 352038 	 1.68	 389420 	 0.00 	 0.00 	 0.00 
47 	 378530.00 	 3.21 	 378530.00 	 0.45 	 378530 	 2.02	 420683 	 0.00 	 0.00 	 0.00 
48 	 321651.00 	 5.63 	 321629.50 	 0.54 	 321651 	 2.00	 360000 	 0.00 	 0.00 	 21.50 
49 	 388703.00 	 7.26 	 388672.00 	 0.52 	 388703 	 1.93	 432805 	 0.00 	 0.00 	 31.00 
50 	 342993.00 	 2.78 	 342993.00 	 0.44 	 342993 	 1.84	 384622 	 0.00 	 0.00 	 0.00 
51 	 359811.00 	 9.20 	 359680.50 	 0.40 	 359811 	 1.75	 398824 	 0.00 	 0.00 	 130.50 
52 	 318703.00 	 3.20 	 318703.00 	 0.47 	 318792 	 1.75	 355791 	 0.00 	 89.00 	 0.00 
53 	 336217.00 	 4.16 	 336216.00 	 0.48 	 336217 	 1.67	 378449 	 0.00 	 0.00 	 1.00 
54 	 341667.00 	 3.32 	 341667.00 	 0.46 	 341667 	 1.66	 375324 	 0.00 	 0.00 	 0.00 
55 	 311878.00 	 5.46 	 311817.50 	 0.45 	 311878 	 1.85	 354339 	 0.00 	 0.00 	 60.50 
56 	 364227.00 	 2.46 	 364227.00 	 0.45 	 364227 	 1.71	 400936 	 0.00 	 0.00 	 0.00 
57 	 296190.00 	 5.54 	 296184.67 	 0.44 	 296190 	 1.67	 340059 	 0.00 	 0.00 	 5.33 
58 	 328373.00 	 2.87 	 328373.00 	 0.42 	 328373 	 1.97	 362214 	 0.00 	 0.00 	 0.00 
59 	 358927.00 	 5.89 	 358891.00 	 0.48 	 358927 	 1.69	 396757 	 0.00 	 0.00 	 36.00 
60 	 358544.00 	 5.62 	 358536.00 	 0.59 	 358544 	 2.01	 398659 	 0.00 	 0.00 	 8.00 
61 	 389229.00 	 2.25 	 389229.00 	 0.45 	 389229 	 1.79	 431572 	 0.00 	 0.00 	 0.00 
62 	 370759.00 	 5.15 	 370753.33 	 0.45 	 370761 	 1.78	 405666 	 0.00 	 2.00 	 5.67 
63 	 328477.00 	 8.01 	 328453.75 	 0.47 	 328477 	 1.68	 361096 	 0.00 	 0.00 	 23.25 
64 	 365702.00 	 2.69 	 365702.00 	 0.45 	 365702 	 1.91	 399865 	 0.00 	 0.00 	 0.00 
65 	 358939.00 	 4.92 	 358937.67 	 0.50 	 358939 	 1.69	 394295 	 0.00 	 0.00 	 1.33 
66 	 362106.00 	 5.61 	 362099.00 	 0.45 	 362106 	 1.79	 402425 	 0.00 	 0.00 	 7.00 
67 	 338292.00 	 6.08 	 338291.00 	 0.50 	 338313 	 1.75	 369298 	 0.00 	 21.00 	 1.00 
68 	 380432.00 	 1.77 	 380432.00 	 0.44 	 380432 	 1.70	 417658 	 0.00 	 0.00 	 0.00 
69 	 395378.00 	 3.16 	 395378.00 	 0.48 	 395431 	 1.66	 435615 	 0.00 	 53.00 	 0.00 
70 	 349779.00 	 2.45 	 349779.00 	 0.44 	 349779 	 1.72	 397733 	 0.00 	 0.00 	 0.00 
71 	 339661.00 	 5.67 	 339640.50 	 0.43 	 339702 	 1.70	 381311 	 0.00 	 41.00 	 20.50 
72 	 290065.00 	 2.06 	 290065.00 	 0.43 	 290065 	 1.69	 326532 	 0.00 	 0.00 	 0.00 
73 	 337599.00 	 5.24 	 337543.00 	 0.47 	 337599 	 1.73	 377148 	 0.00 	 0.00 	 56.00 
74 	 366328.00 	 2.30 	 366328.00 	 0.39 	 366335 	 1.70	 400713 	 0.00 	 7.00 	 0.00 
