Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 5106.00 	 0.02 	 5104.67 	 0.00 	 5106 	 0.00	 5558 	 0.00 	 0.00 	 1.33 
2 	 3304.00 	 0.01 	 3304.00 	 0.00 	 3304 	 0.00	 3839 	 0.00 	 0.00 	 0.00 
3 	 4234.00 	 0.01 	 4234.00 	 0.00 	 4234 	 0.00	 4603 	 0.00 	 0.00 	 0.00 
4 	 3687.00 	 0.01 	 3687.00 	 0.00 	 3687 	 0.00	 3969 	 0.00 	 0.00 	 0.00 
5 	 4355.00 	 0.01 	 4355.00 	 0.00 	 4355 	 0.00	 4718 	 0.00 	 0.00 	 0.00 
6 	 4979.00 	 0.01 	 4979.00 	 0.00 	 4979 	 0.00	 5339 	 0.00 	 0.00 	 0.00 
7 	 3591.00 	 0.02 	 3585.67 	 0.01 	 3591 	 0.00	 4089 	 0.00 	 0.00 	 5.33 
8 	 3044.00 	 0.01 	 3044.00 	 0.00 	 3044 	 0.00	 3296 	 0.00 	 0.00 	 0.00 
9 	 5297.00 	 0.01 	 5297.00 	 0.00 	 5297 	 0.00	 5431 	 0.00 	 0.00 	 0.00 
10 	 3319.00 	 0.01 	 3319.00 	 0.00 	 3319 	 0.00	 3522 	 0.00 	 0.00 	 0.00 
11 	 5224.00 	 0.01 	 5224.00 	 0.00 	 5224 	 0.00	 5353 	 0.00 	 0.00 	 0.00 
12 	 4471.00 	 0.01 	 4471.00 	 0.00 	 4475 	 0.00	 4779 	 0.00 	 4.00 	 0.00 
13 	 4428.00 	 0.01 	 4428.00 	 0.00 	 4428 	 0.00	 4724 	 0.00 	 0.00 	 0.00 
14 	 4158.00 	 0.01 	 4158.00 	 0.00 	 4158 	 0.00	 4315 	 0.00 	 0.00 	 0.00 
15 	 4142.00 	 0.01 	 4142.00 	 0.00 	 4142 	 0.00	 4604 	 0.00 	 0.00 	 0.00 
16 	 4386.00 	 0.01 	 4386.00 	 0.00 	 4386 	 0.00	 4453 	 0.00 	 0.00 	 0.00 
17 	 6870.00 	 0.01 	 6870.00 	 0.00 	 6870 	 0.00	 7033 	 0.00 	 0.00 	 0.00 
18 	 2866.00 	 0.03 	 2855.00 	 0.01 	 2866 	 0.00	 3150 	 0.00 	 0.00 	 11.00 
19 	 4606.00 	 0.01 	 4606.00 	 0.00 	 4606 	 0.00	 5103 	 0.00 	 0.00 	 0.00 
20 	 3487.00 	 0.01 	 3487.00 	 0.00 	 3487 	 0.00	 3689 	 0.00 	 0.00 	 0.00 
21 	 4006.00 	 0.01 	 4006.00 	 0.00 	 4006 	 0.00	 4227 	 0.00 	 0.00 	 0.00 
22 	 5964.00 	 0.01 	 5964.00 	 0.00 	 5964 	 0.00	 6112 	 0.00 	 0.00 	 0.00 
23 	 3923.00 	 0.02 	 3921.33 	 0.00 	 3923 	 0.00	 4163 	 0.00 	 0.00 	 1.67 
24 	 4065.00 	 0.01 	 4065.00 	 0.00 	 4065 	 0.00	 4473 	 0.00 	 0.00 	 0.00 
25 	 3677.00 	 0.01 	 3677.00 	 0.00 	 3677 	 0.00	 3974 	 0.00 	 0.00 	 0.00 
26 	 3853.00 	 0.01 	 3853.00 	 0.00 	 3853 	 0.00	 4173 	 0.00 	 0.00 	 0.00 
27 	 3000.00 	 0.03 	 2998.00 	 0.00 	 3007 	 0.00	 3306 	 0.00 	 7.00 	 2.00 
28 	 3422.00 	 0.01 	 3422.00 	 0.00 	 3431 	 0.00	 3925 	 0.00 	 9.00 	 0.00 
29 	 4606.00 	 0.02 	 4602.00 	 0.00 	 4606 	 0.00	 5061 	 0.00 	 0.00 	 4.00 
30 	 2625.00 	 0.01 	 2625.00 	 0.00 	 2625 	 0.00	 3066 	 0.00 	 0.00 	 0.00 
31 	 4457.00 	 0.01 	 4457.00 	 0.00 	 4457 	 0.00	 4945 	 0.00 	 0.00 	 0.00 
32 	 4510.00 	 0.01 	 4510.00 	 0.00 	 4510 	 0.00	 4844 	 0.00 	 0.00 	 0.00 
33 	 5159.00 	 0.03 	 5146.00 	 0.00 	 5159 	 0.00	 5756 	 0.00 	 0.00 	 13.00 
34 	 5152.00 	 0.01 	 5152.00 	 0.00 	 5152 	 0.00	 5259 	 0.00 	 0.00 	 0.00 
35 	 5166.00 	 0.01 	 5166.00 	 0.00 	 5166 	 0.00	 5775 	 0.00 	 0.00 	 0.00 
36 	 3286.00 	 0.01 	 3286.00 	 0.00 	 3286 	 0.00	 3840 	 0.00 	 0.00 	 0.00 
37 	 3642.00 	 0.01 	 3642.00 	 0.00 	 3642 	 0.00	 3935 	 0.00 	 0.00 	 0.00 
38 	 3869.00 	 0.01 	 3869.00 	 0.00 	 3869 	 0.00	 4402 	 0.00 	 0.00 	 0.00 
39 	 3538.00 	 0.01 	 3538.00 	 0.00 	 3538 	 0.00	 4327 	 0.00 	 0.00 	 0.00 
40 	 3770.00 	 0.01 	 3770.00 	 0.01 	 3770 	 0.00	 3991 	 0.00 	 0.00 	 0.00 
41 	 5590.00 	 0.01 	 5590.00 	 0.00 	 5590 	 0.00	 6166 	 0.00 	 0.00 	 0.00 
42 	 2750.00 	 0.01 	 2750.00 	 0.00 	 2750 	 0.00	 3038 	 0.00 	 0.00 	 0.00 
43 	 4324.00 	 0.01 	 4324.00 	 0.00 	 4324 	 0.00	 4560 	 0.00 	 0.00 	 0.00 
44 	 4097.00 	 0.01 	 4097.00 	 0.00 	 4097 	 0.00	 4377 	 0.00 	 0.00 	 0.00 
45 	 4593.00 	 0.01 	 4593.00 	 0.00 	 4593 	 0.00	 5064 	 0.00 	 0.00 	 0.00 
46 	 5092.00 	 0.02 	 5089.00 	 0.00 	 5094 	 0.00	 5352 	 0.00 	 2.00 	 3.00 
47 	 3364.00 	 0.01 	 3364.00 	 0.00 	 3364 	 0.00	 3525 	 0.00 	 0.00 	 0.00 
48 	 4837.00 	 0.01 	 4837.00 	 0.00 	 4837 	 0.00	 5628 	 0.00 	 0.00 	 0.00 
49 	 3891.00 	 0.01 	 3891.00 	 0.00 	 3891 	 0.00	 4627 	 0.00 	 0.00 	 0.00 
50 	 3915.00 	 0.02 	 3915.00 	 0.00 	 3915 	 0.00	 4067 	 0.00 	 0.00 	 0.00 
51 	 3482.00 	 0.01 	 3482.00 	 0.00 	 3482 	 0.00	 4035 	 0.00 	 0.00 	 0.00 
52 	 3243.00 	 0.01 	 3243.00 	 0.00 	 3243 	 0.00	 3588 	 0.00 	 0.00 	 0.00 
53 	 4316.00 	 0.02 	 4308.33 	 0.00 	 4327 	 0.00	 4611 	 0.00 	 11.00 	 7.67 
54 	 4240.00 	 0.01 	 4240.00 	 0.00 	 4240 	 0.00	 4389 	 0.00 	 0.00 	 0.00 
55 	 4634.00 	 0.03 	 4621.67 	 0.00 	 4638 	 0.00	 4868 	 0.00 	 4.00 	 12.33 
56 	 5177.00 	 0.01 	 5177.00 	 0.00 	 5177 	 0.00	 5776 	 0.00 	 0.00 	 0.00 
57 	 5529.00 	 0.01 	 5528.67 	 0.00 	 5529 	 0.00	 5627 	 0.00 	 0.00 	 0.33 
58 	 4221.00 	 0.02 	 4220.25 	 0.00 	 4227 	 0.00	 4515 	 0.00 	 6.00 	 0.75 
59 	 3833.00 	 0.02 	 3830.00 	 0.00 	 3833 	 0.00	 3959 	 0.00 	 0.00 	 3.00 
60 	 5084.00 	 0.03 	 5078.00 	 0.00 	 5084 	 0.00	 5354 	 0.00 	 0.00 	 6.00 
61 	 4055.00 	 0.03 	 4046.00 	 0.00 	 4055 	 0.00	 4424 	 0.00 	 0.00 	 9.00 
62 	 4217.00 	 0.01 	 4217.00 	 0.00 	 4217 	 0.00	 4739 	 0.00 	 0.00 	 0.00 
63 	 3695.00 	 0.01 	 3695.00 	 0.00 	 3695 	 0.00	 4522 	 0.00 	 0.00 	 0.00 
64 	 2491.00 	 0.02 	 2490.50 	 0.00 	 2491 	 0.00	 2611 	 0.00 	 0.00 	 0.50 
65 	 4891.00 	 0.01 	 4891.00 	 0.00 	 4891 	 0.00	 5481 	 0.00 	 0.00 	 0.00 
66 	 3555.00 	 0.01 	 3555.00 	 0.00 	 3555 	 0.00	 3796 	 0.00 	 0.00 	 0.00 
67 	 4698.00 	 0.01 	 4698.00 	 0.00 	 4698 	 0.00	 5427 	 0.00 	 0.00 	 0.00 
68 	 4129.00 	 0.01 	 4129.00 	 0.00 	 4129 	 0.00	 4576 	 0.00 	 0.00 	 0.00 
69 	 4580.00 	 0.03 	 4579.33 	 0.00 	 4580 	 0.00	 4875 	 0.00 	 0.00 	 0.67 
70 	 4156.00 	 0.01 	 4156.00 	 0.00 	 4156 	 0.00	 4497 	 0.00 	 0.00 	 0.00 
71 	 4060.00 	 0.01 	 4060.00 	 0.01 	 4060 	 0.00	 4426 	 0.00 	 0.00 	 0.00 
72 	 4131.00 	 0.01 	 4131.00 	 0.00 	 4131 	 0.00	 4372 	 0.00 	 0.00 	 0.00 
73 	 4683.00 	 0.01 	 4683.00 	 0.00 	 4683 	 0.00	 4980 	 0.00 	 0.00 	 0.00 
74 	 4802.00 	 0.01 	 4802.00 	 0.00 	 4802 	 0.00	 5566 	 0.00 	 0.00 	 0.00 
75 	 3541.00 	 0.01 	 3541.00 	 0.00 	 3541 	 0.00	 4218 	 0.00 	 0.00 	 0.00 
76 	 4316.00 	 0.01 	 4316.00 	 0.00 	 4316 	 0.00	 4814 	 0.00 	 0.00 	 0.00 
77 	 4254.00 	 0.01 	 4254.00 	 0.00 	 4254 	 0.00	 4584 	 0.00 	 0.00 	 0.00 
78 	 4692.00 	 0.01 	 4692.00 	 0.00 	 4692 	 0.00	 4939 	 0.00 	 0.00 	 0.00 
