Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 5558.00 	 0.21 	 5395.00 	 0.00 	 5558 	 0.00	 5558 	 0.00 	 0.00 	 163.00 
2 	 3839.00 	 0.25 	 3656.00 	 0.00 	 3839 	 0.00	 3839 	 0.00 	 0.00 	 183.00 
3 	 4603.00 	 0.25 	 4474.00 	 0.00 	 4603 	 0.00	 4603 	 0.00 	 0.00 	 129.00 
4 	 3969.00 	 0.16 	 3859.50 	 0.00 	 3969 	 0.00	 3969 	 0.00 	 0.00 	 109.50 
5 	 4718.00 	 0.13 	 4562.00 	 0.01 	 4718 	 0.00	 4718 	 0.00 	 0.00 	 156.00 
6 	 5339.00 	 0.11 	 5203.50 	 0.01 	 5339 	 0.00	 5339 	 0.00 	 0.00 	 135.50 
7 	 4089.00 	 0.16 	 3870.00 	 0.01 	 4089 	 0.00	 4089 	 0.00 	 0.00 	 219.00 
8 	 3296.00 	 0.14 	 3225.50 	 0.00 	 3296 	 0.00	 3296 	 0.00 	 0.00 	 70.50 
9 	 5431.00 	 0.06 	 5388.50 	 0.00 	 5431 	 0.00	 5431 	 0.00 	 0.00 	 42.50 
10 	 3522.00 	 0.05 	 3449.50 	 0.00 	 3522 	 0.00	 3522 	 0.00 	 0.00 	 72.50 
11 	 5353.00 	 0.05 	 5304.00 	 0.00 	 5353 	 0.00	 5353 	 0.00 	 0.00 	 49.00 
12 	 4779.00 	 0.14 	 4635.50 	 0.00 	 4779 	 0.00	 4779 	 0.00 	 0.00 	 143.50 
13 	 4724.00 	 0.11 	 4631.50 	 0.00 	 4724 	 0.00	 4724 	 0.00 	 0.00 	 92.50 
14 	 4315.00 	 0.08 	 4263.00 	 0.00 	 4315 	 0.00	 4315 	 0.00 	 0.00 	 52.00 
15 	 4604.00 	 0.10 	 4448.00 	 0.00 	 4604 	 0.00	 4604 	 0.00 	 0.00 	 156.00 
16 	 4453.00 	 0.02 	 4433.00 	 0.00 	 4453 	 0.00	 4453 	 0.00 	 0.00 	 20.00 
17 	 7033.00 	 0.13 	 6992.00 	 0.00 	 7033 	 0.00	 7033 	 0.00 	 0.00 	 41.00 
18 	 3150.00 	 0.10 	 3068.00 	 0.00 	 3150 	 0.00	 3150 	 0.00 	 0.00 	 82.00 
19 	 5103.00 	 0.15 	 4959.50 	 0.00 	 5103 	 0.00	 5103 	 0.00 	 0.00 	 143.50 
20 	 3689.00 	 0.05 	 3610.50 	 0.00 	 3689 	 0.00	 3689 	 0.00 	 0.00 	 78.50 
21 	 4227.00 	 0.09 	 4142.50 	 0.00 	 4227 	 0.00	 4227 	 0.00 	 0.00 	 84.50 
22 	 6112.00 	 0.04 	 6047.00 	 0.00 	 6112 	 0.00	 6112 	 0.00 	 0.00 	 65.00 
23 	 4163.00 	 0.09 	 4076.50 	 0.00 	 4163 	 0.00	 4163 	 0.00 	 0.00 	 86.50 
24 	 4473.00 	 0.12 	 4287.00 	 0.00 	 4473 	 0.00	 4473 	 0.00 	 0.00 	 186.00 
25 	 3974.00 	 0.12 	 3882.50 	 0.00 	 3974 	 0.00	 3974 	 0.00 	 0.00 	 91.50 
