Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 87965.00 	 0.27 	 87965.00 	 0.36 	 87965 	 0.09	 99206 	 0.00 	 0.00 	 0.00 
2 	 85403.00 	 0.41 	 85402.50 	 0.31 	 85403 	 0.09	 98028 	 0.00 	 0.00 	 0.50 
3 	 97061.00 	 0.25 	 97061.00 	 0.34 	 97061 	 0.09	 108987 	 0.00 	 0.00 	 0.00 
4 	 93233.00 	 0.21 	 93233.00 	 0.32 	 93233 	 0.09	 107965 	 0.00 	 0.00 	 0.00 
5 	 92813.00 	 0.20 	 92813.00 	 0.28 	 92813 	 0.09	 101600 	 0.00 	 0.00 	 0.00 
6 	 73149.00 	 0.30 	 73149.00 	 0.30 	 73149 	 0.09	 84067 	 0.00 	 0.00 	 0.00 
7 	 106684.00 	 0.29 	 106684.00 	 0.31 	 106684 	 0.09	 115742 	 0.00 	 0.00 	 0.00 
8 	 77525.00 	 0.24 	 77525.00 	 0.27 	 77525 	 0.10	 90223 	 0.00 	 0.00 	 0.00 
9 	 88583.00 	 0.37 	 88583.00 	 0.29 	 88583 	 0.09	 97650 	 0.00 	 0.00 	 0.00 
10 	 89028.00 	 0.20 	 89028.00 	 0.24 	 89028 	 0.09	 101930 	 0.00 	 0.00 	 0.00 
11 	 85230.00 	 0.22 	 85230.00 	 0.27 	 85230 	 0.09	 99981 	 0.00 	 0.00 	 0.00 
12 	 102225.00 	 0.20 	 102225.00 	 0.29 	 102225 	 0.09	 113677 	 0.00 	 0.00 	 0.00 
13 	 79589.00 	 0.24 	 79589.00 	 0.34 	 79589 	 0.09	 91097 	 0.00 	 0.00 	 0.00 
14 	 87799.00 	 0.34 	 87799.00 	 0.35 	 87799 	 0.09	 99511 	 0.00 	 0.00 	 0.00 
15 	 91126.00 	 0.22 	 91126.00 	 0.38 	 91126 	 0.09	 101650 	 0.00 	 0.00 	 0.00 
16 	 88715.00 	 0.36 	 88715.00 	 0.33 	 88715 	 0.09	 101132 	 0.00 	 0.00 	 0.00 
17 	 84083.00 	 0.19 	 84083.00 	 0.24 	 84089 	 0.09	 95676 	 0.00 	 6.00 	 0.00 
18 	 84540.00 	 0.40 	 84539.50 	 0.33 	 84541 	 0.09	 94445 	 0.00 	 1.00 	 0.50 
19 	 83146.00 	 0.30 	 83146.00 	 0.30 	 83146 	 0.09	 95921 	 0.00 	 0.00 	 0.00 
20 	 69728.00 	 0.20 	 69728.00 	 0.29 	 69728 	 0.09	 81510 	 0.00 	 0.00 	 0.00 
21 	 82609.00 	 0.20 	 82609.00 	 0.29 	 82609 	 0.10	 94315 	 0.00 	 0.00 	 0.00 
22 	 87395.00 	 0.21 	 87395.00 	 0.30 	 87403 	 0.09	 103886 	 0.00 	 8.00 	 0.00 
23 	 85265.00 	 0.31 	 85265.00 	 0.38 	 85265 	 0.09	 104603 	 0.00 	 0.00 	 0.00 
24 	 88842.00 	 0.28 	 88842.00 	 0.29 	 88842 	 0.09	 100384 	 0.00 	 0.00 	 0.00 
25 	 89925.00 	 0.21 	 89925.00 	 0.25 	 89925 	 0.09	 101191 	 0.00 	 0.00 	 0.00 
26 	 82313.00 	 0.29 	 82313.00 	 0.43 	 82313 	 0.09	 95808 	 0.00 	 0.00 	 0.00 
27 	 95576.00 	 0.39 	 95575.50 	 0.30 	 95576 	 0.09	 107846 	 0.00 	 0.00 	 0.50 
28 	 80943.00 	 0.25 	 80943.00 	 0.37 	 80943 	 0.09	 89739 	 0.00 	 0.00 	 0.00 
29 	 83295.00 	 0.27 	 83295.00 	 0.33 	 83295 	 0.09	 95730 	 0.00 	 0.00 	 0.00 
30 	 92730.00 	 0.25 	 92730.00 	 0.31 	 92730 	 0.09	 105794 	 0.00 	 0.00 	 0.00 
31 	 86752.00 	 0.20 	 86752.00 	 0.29 	 86752 	 0.09	 98063 	 0.00 	 0.00 	 0.00 
32 	 79764.00 	 0.30 	 79764.00 	 0.34 	 79764 	 0.09	 94527 	 0.00 	 0.00 	 0.00 
33 	 85492.00 	 0.29 	 85492.00 	 0.36 	 85492 	 0.09	 99034 	 0.00 	 0.00 	 0.00 
34 	 89636.00 	 0.23 	 89636.00 	 0.22 	 89636 	 0.10	 103838 	 0.00 	 0.00 	 0.00 
35 	 100394.00 	 0.24 	 100394.00 	 0.31 	 100394 	 0.09	 112490 	 0.00 	 0.00 	 0.00 
