Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 89971.00 	 0.94 	 89957.33 	 0.42 	 90042 	 0.16	 99206 	 0.00 	 71.00 	 13.67 
2 	 88707.00 	 1.08 	 88697.20 	 0.38 	 88729 	 0.17	 98028 	 0.00 	 22.00 	 9.80 
3 	 99781.00 	 0.29 	 99781.00 	 0.33 	 99781 	 0.16	 108987 	 0.00 	 0.00 	 0.00 
4 	 97004.00 	 0.36 	 97004.00 	 0.33 	 97013 	 0.16	 107965 	 0.00 	 9.00 	 0.00 
5 	 94935.00 	 0.33 	 94935.00 	 0.44 	 94935 	 0.17	 101600 	 0.00 	 0.00 	 0.00 
6 	 76003.00 	 0.81 	 75995.75 	 0.45 	 76045 	 0.19	 84067 	 0.00 	 42.00 	 7.25 
7 	 108945.00 	 0.39 	 108945.00 	 0.58 	 108945 	 0.17	 115742 	 0.00 	 0.00 	 0.00 
8 	 80454.00 	 0.28 	 80454.00 	 0.26 	 80454 	 0.17	 90223 	 0.00 	 0.00 	 0.00 
9 	 91048.00 	 0.88 	 91041.33 	 0.35 	 91048 	 0.17	 97650 	 0.00 	 0.00 	 6.67 
10 	 92129.00 	 0.32 	 92129.00 	 0.29 	 92129 	 0.17	 101930 	 0.00 	 0.00 	 0.00 
11 	 88622.00 	 0.29 	 88622.00 	 0.37 	 88622 	 0.16	 99981 	 0.00 	 0.00 	 0.00 
12 	 105435.00 	 0.26 	 105435.00 	 0.37 	 105435 	 0.16	 113677 	 0.00 	 0.00 	 0.00 
13 	 83239.00 	 0.28 	 83239.00 	 0.23 	 83239 	 0.16	 91097 	 0.00 	 0.00 	 0.00 
14 	 90177.00 	 0.29 	 90177.00 	 0.41 	 90177 	 0.17	 99511 	 0.00 	 0.00 	 0.00 
15 	 93230.00 	 0.87 	 93218.50 	 0.40 	 93251 	 0.17	 101650 	 0.00 	 21.00 	 11.50 
16 	 92439.00 	 0.36 	 92439.00 	 0.48 	 92439 	 0.16	 101132 	 0.00 	 0.00 	 0.00 
17 	 86873.00 	 0.36 	 86873.00 	 0.34 	 86873 	 0.22	 95676 	 0.00 	 0.00 	 0.00 
18 	 87426.00 	 0.82 	 87401.50 	 0.41 	 87426 	 0.16	 94445 	 0.00 	 0.00 	 24.50 
19 	 85851.00 	 0.29 	 85851.00 	 0.24 	 85851 	 0.16	 95921 	 0.00 	 0.00 	 0.00 
20 	 72347.00 	 0.90 	 72321.00 	 0.37 	 72347 	 0.16	 81510 	 0.00 	 0.00 	 26.00 
21 	 85030.00 	 0.26 	 85030.00 	 0.32 	 85030 	 0.17	 94315 	 0.00 	 0.00 	 0.00 
22 	 90820.00 	 0.39 	 90820.00 	 0.45 	 90824 	 0.18	 103886 	 0.00 	 4.00 	 0.00 
23 	 91290.00 	 0.34 	 91290.00 	 0.42 	 91290 	 0.17	 104603 	 0.00 	 0.00 	 0.00 
24 	 91997.00 	 0.32 	 91997.00 	 0.37 	 91997 	 0.16	 100384 	 0.00 	 0.00 	 0.00 
25 	 92753.00 	 0.36 	 92753.00 	 0.38 	 92753 	 0.16	 101191 	 0.00 	 0.00 	 0.00 
26 	 85723.00 	 0.27 	 85723.00 	 0.27 	 85723 	 0.17	 95808 	 0.00 	 0.00 	 0.00 
27 	 98260.00 	 0.30 	 98260.00 	 0.34 	 98292 	 0.16	 107846 	 0.00 	 32.00 	 0.00 
28 	 83470.00 	 1.13 	 83456.50 	 0.49 	 83470 	 0.17	 89739 	 0.00 	 0.00 	 13.50 
29 	 86440.00 	 0.33 	 86440.00 	 0.42 	 86440 	 0.17	 95730 	 0.00 	 0.00 	 0.00 
30 	 97235.00 	 0.27 	 97235.00 	 0.29 	 97235 	 0.17	 105794 	 0.00 	 0.00 	 0.00 
31 	 89060.00 	 0.78 	 89059.33 	 0.42 	 89060 	 0.16	 98063 	 0.00 	 0.00 	 0.67 
32 	 83197.00 	 0.33 	 83197.00 	 0.46 	 83197 	 0.16	 94527 	 0.00 	 0.00 	 0.00 
33 	 88990.00 	 0.27 	 88990.00 	 0.34 	 88990 	 0.16	 99034 	 0.00 	 0.00 	 0.00 
34 	 92476.00 	 0.36 	 92476.00 	 0.37 	 92476 	 0.17	 103838 	 0.00 	 0.00 	 0.00 
35 	 103122.00 	 0.35 	 103122.00 	 0.36 	 103122 	 0.16	 112490 	 0.00 	 0.00 	 0.00 
36 	 78462.00 	 0.27 	 78462.00 	 0.36 	 78462 	 0.16	 84276 	 0.00 	 0.00 	 0.00 
37 	 97890.00 	 0.38 	 97890.00 	 0.39 	 97890 	 0.16	 107782 	 0.00 	 0.00 	 0.00 
38 	 84856.00 	 0.33 	 84856.00 	 0.38 	 84856 	 0.16	 94583 	 0.00 	 0.00 	 0.00 
39 	 75182.00 	 0.31 	 75182.00 	 0.36 	 75182 	 0.16	 85859 	 0.00 	 0.00 	 0.00 
40 	 88676.00 	 0.32 	 88676.00 	 0.37 	 88676 	 0.17	 97981 	 0.00 	 0.00 	 0.00 
41 	 87180.00 	 0.37 	 87180.00 	 0.53 	 87180 	 0.17	 96512 	 0.00 	 0.00 	 0.00 
42 	 100541.00 	 1.06 	 100506.50 	 0.41 	 100541 	 0.18	 109073 	 0.00 	 0.00 	 34.50 
43 	 91464.00 	 0.29 	 91464.00 	 0.20 	 91464 	 0.16	 104209 	 0.00 	 0.00 	 0.00 
44 	 98043.00 	 0.85 	 98034.50 	 0.38 	 98043 	 0.17	 104903 	 0.00 	 0.00 	 8.50 
45 	 94397.00 	 0.93 	 94360.50 	 0.22 	 94397 	 0.16	 101016 	 0.00 	 0.00 	 36.50 
46 	 97646.00 	 0.31 	 97646.00 	 0.48 	 97646 	 0.16	 107041 	 0.00 	 0.00 	 0.00 
47 	 88845.00 	 0.31 	 88845.00 	 0.33 	 88845 	 0.16	 99212 	 0.00 	 0.00 	 0.00 
48 	 90579.00 	 0.32 	 90579.00 	 0.40 	 90617 	 0.16	 99862 	 0.00 	 38.00 	 0.00 
49 	 82551.00 	 0.30 	 82551.00 	 0.42 	 82555 	 0.15	 93038 	 0.00 	 4.00 	 0.00 
50 	 82161.00 	 0.32 	 82161.00 	 0.41 	 82168 	 0.16	 92602 	 0.00 	 7.00 	 0.00 
51 	 92005.00 	 0.34 	 92005.00 	 0.34 	 92018 	 0.16	 100934 	 0.00 	 13.00 	 0.00 
52 	 91901.00 	 0.88 	 91862.50 	 0.45 	 91901 	 0.16	 100753 	 0.00 	 0.00 	 38.50 
53 	 92885.00 	 0.52 	 92882.50 	 0.22 	 92885 	 0.18	 99137 	 0.00 	 0.00 	 2.50 
54 	 101022.00 	 0.30 	 101022.00 	 0.37 	 101022 	 0.16	 109057 	 0.00 	 0.00 	 0.00 
55 	 106107.00 	 0.36 	 106107.00 	 0.38 	 106109 	 0.17	 115851 	 0.00 	 2.00 	 0.00 
56 	 96926.00 	 0.33 	 96926.00 	 0.41 	 96926 	 0.17	 104035 	 0.00 	 0.00 	 0.00 
57 	 90880.00 	 1.33 	 90834.50 	 0.33 	 90880 	 0.17	 100294 	 0.00 	 0.00 	 45.50 
58 	 93937.00 	 0.36 	 93937.00 	 0.42 	 93938 	 0.17	 103900 	 0.00 	 1.00 	 0.00 
59 	 89792.00 	 0.33 	 89792.00 	 0.41 	 89792 	 0.16	 101214 	 0.00 	 0.00 	 0.00 
60 	 84788.00 	 0.32 	 84788.00 	 0.35 	 84788 	 0.15	 95326 	 0.00 	 0.00 	 0.00 
61 	 94035.00 	 1.21 	 94028.67 	 0.42 	 94036 	 0.16	 103598 	 0.00 	 1.00 	 6.33 
62 	 92501.00 	 0.72 	 92494.00 	 0.38 	 92501 	 0.21	 101739 	 0.00 	 0.00 	 7.00 
63 	 90578.00 	 0.33 	 90578.00 	 0.44 	 90578 	 0.16	 98306 	 0.00 	 0.00 	 0.00 
64 	 100823.00 	 0.30 	 100823.00 	 0.30 	 100825 	 0.16	 109631 	 0.00 	 2.00 	 0.00 
65 	 104269.00 	 0.31 	 104269.00 	 0.33 	 104269 	 0.16	 115936 	 0.00 	 0.00 	 0.00 
66 	 84422.00 	 0.32 	 84422.00 	 0.31 	 84432 	 0.16	 93643 	 0.00 	 10.00 	 0.00 
67 	 76177.00 	 0.26 	 76177.00 	 0.29 	 76177 	 0.16	 86948 	 0.00 	 0.00 	 0.00 
68 	 83078.00 	 0.31 	 83078.00 	 0.32 	 83078 	 0.16	 92812 	 0.00 	 0.00 	 0.00 
69 	 83224.00 	 0.25 	 83224.00 	 0.27 	 83236 	 0.16	 91199 	 0.00 	 12.00 	 0.00 
70 	 85153.00 	 0.31 	 85153.00 	 0.37 	 85153 	 0.16	 95947 	 0.00 	 0.00 	 0.00 
71 	 84187.00 	 0.81 	 84184.00 	 0.39 	 84187 	 0.16	 92153 	 0.00 	 0.00 	 3.00 
72 	 94893.00 	 1.23 	 94886.33 	 0.24 	 94893 	 0.17	 104598 	 0.00 	 0.00 	 6.67 
73 	 88401.00 	 0.33 	 88401.00 	 0.24 	 88401 	 0.16	 97933 	 0.00 	 0.00 	 0.00 
74 	 82802.00 	 0.37 	 82802.00 	 0.41 	 82802 	 0.17	 92330 	 0.00 	 0.00 	 0.00 
75 	 97027.00 	 0.30 	 97027.00 	 0.29 	 97027 	 0.17	 104821 	 0.00 	 0.00 	 0.00 
76 	 90405.00 	 0.87 	 90400.00 	 0.32 	 90405 	 0.17	 99699 	 0.00 	 0.00 	 5.00 
77 	 89782.00 	 0.29 	 89782.00 	 0.37 	 89782 	 0.16	 100824 	 0.00 	 0.00 	 0.00 
78 	 89061.00 	 0.30 	 89061.00 	 0.20 	 89061 	 0.16	 98666 	 0.00 	 0.00 	 0.00 
79 	 90018.00 	 0.38 	 90018.00 	 0.48 	 90018 	 0.17	 100255 	 0.00 	 0.00 	 0.00 
80 	 95351.00 	 0.27 	 95351.00 	 0.36 	 95351 	 0.16	 105505 	 0.00 	 0.00 	 0.00 
81 	 89061.00 	 0.91 	 89055.00 	 0.32 	 89061 	 0.16	 98586 	 0.00 	 0.00 	 6.00 
82 	 102719.00 	 0.84 	 102714.33 	 0.39 	 102719 	 0.16	 110826 	 0.00 	 0.00 	 4.67 
83 	 104054.00 	 0.30 	 104054.00 	 0.33 	 104054 	 0.16	 112297 	 0.00 	 0.00 	 0.00 
84 	 87070.00 	 0.29 	 87070.00 	 0.38 	 87070 	 0.17	 92582 	 0.00 	 0.00 	 0.00 
85 	 82026.00 	 0.33 	 82026.00 	 0.47 	 82026 	 0.17	 90969 	 0.00 	 0.00 	 0.00 
86 	 102572.00 	 0.37 	 102572.00 	 0.39 	 102603 	 0.16	 109920 	 0.00 	 31.00 	 0.00 
87 	 107876.00 	 0.29 	 107876.00 	 0.37 	 107876 	 0.17	 117782 	 0.00 	 0.00 	 0.00 
88 	 95330.00 	 0.28 	 95330.00 	 0.43 	 95345 	 0.17	 102970 	 0.00 	 15.00 	 0.00 
89 	 86782.00 	 0.33 	 86782.00 	 0.32 	 86782 	 0.16	 96960 	 0.00 	 0.00 	 0.00 
