Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 89739.00 	 0.76 	 89738.67 	 0.50 	 89746 	 0.16	 99206 	 0.00 	 7.00 	 0.33 
2 	 88378.00 	 0.39 	 88378.00 	 0.42 	 88378 	 0.17	 98028 	 0.00 	 0.00 	 0.00 
3 	 99533.00 	 1.08 	 99505.50 	 0.29 	 99533 	 0.18	 108987 	 0.00 	 0.00 	 27.50 
4 	 96671.00 	 1.17 	 96641.33 	 0.31 	 96671 	 0.17	 107965 	 0.00 	 0.00 	 29.67 
5 	 94685.00 	 0.34 	 94685.00 	 0.28 	 94685 	 0.17	 101600 	 0.00 	 0.00 	 0.00 
6 	 75763.00 	 0.76 	 75759.50 	 0.44 	 75763 	 0.16	 84067 	 0.00 	 0.00 	 3.50 
7 	 108704.00 	 0.47 	 108704.00 	 0.42 	 108704 	 0.17	 115742 	 0.00 	 0.00 	 0.00 
8 	 80224.00 	 0.97 	 80184.50 	 0.27 	 80224 	 0.16	 90223 	 0.00 	 0.00 	 39.50 
9 	 90817.00 	 0.28 	 90817.00 	 0.37 	 90817 	 0.16	 97650 	 0.00 	 0.00 	 0.00 
10 	 91812.00 	 0.35 	 91812.00 	 0.27 	 91812 	 0.16	 101930 	 0.00 	 0.00 	 0.00 
11 	 88302.00 	 0.77 	 88282.50 	 0.26 	 88302 	 0.17	 99981 	 0.00 	 0.00 	 19.50 
12 	 105172.00 	 0.65 	 105150.00 	 0.31 	 105172 	 0.16	 113677 	 0.00 	 0.00 	 22.00 
13 	 82979.00 	 1.10 	 82955.50 	 0.27 	 82979 	 0.16	 91097 	 0.00 	 0.00 	 23.50 
14 	 89946.00 	 0.90 	 89934.50 	 0.34 	 89946 	 0.16	 99511 	 0.00 	 0.00 	 11.50 
15 	 92988.00 	 0.36 	 92988.00 	 0.30 	 92988 	 0.16	 101650 	 0.00 	 0.00 	 0.00 
16 	 92095.00 	 0.34 	 92095.00 	 0.45 	 92095 	 0.16	 101132 	 0.00 	 0.00 	 0.00 
17 	 86566.00 	 0.94 	 86536.00 	 0.27 	 86623 	 0.17	 95676 	 0.00 	 57.00 	 30.00 
18 	 87156.00 	 0.28 	 87156.00 	 0.48 	 87156 	 0.17	 94445 	 0.00 	 0.00 	 0.00 
19 	 85582.00 	 0.33 	 85582.00 	 0.28 	 85582 	 0.16	 95921 	 0.00 	 0.00 	 0.00 
20 	 72049.00 	 0.39 	 72049.00 	 0.29 	 72049 	 0.16	 81510 	 0.00 	 0.00 	 0.00 
21 	 84838.00 	 0.85 	 84823.00 	 0.24 	 84838 	 0.16	 94315 	 0.00 	 0.00 	 15.00 
22 	 90532.00 	 1.39 	 90379.00 	 0.47 	 90532 	 0.17	 103886 	 0.00 	 0.00 	 153.00 
23 	 90936.00 	 1.98 	 90712.50 	 0.34 	 90936 	 0.17	 104603 	 0.00 	 0.00 	 223.50 
24 	 91736.00 	 0.94 	 91675.00 	 0.32 	 91736 	 0.17	 100384 	 0.00 	 0.00 	 61.00 
25 	 92475.00 	 0.76 	 92461.50 	 0.30 	 92475 	 0.16	 101191 	 0.00 	 0.00 	 13.50 
26 	 85457.00 	 0.91 	 85434.50 	 0.21 	 85469 	 0.16	 95808 	 0.00 	 12.00 	 22.50 
27 	 98026.00 	 0.96 	 98007.50 	 0.30 	 98026 	 0.16	 107846 	 0.00 	 0.00 	 18.50 
28 	 83220.00 	 1.09 	 83204.25 	 0.40 	 83220 	 0.16	 89739 	 0.00 	 0.00 	 15.75 
29 	 86155.00 	 0.84 	 86127.50 	 0.32 	 86183 	 0.16	 95730 	 0.00 	 28.00 	 27.50 
30 	 96921.00 	 0.70 	 96916.00 	 0.39 	 96921 	 0.16	 105794 	 0.00 	 0.00 	 5.00 
31 	 88787.00 	 0.31 	 88787.00 	 0.25 	 88787 	 0.16	 98063 	 0.00 	 0.00 	 0.00 
32 	 82925.00 	 1.00 	 82892.00 	 0.27 	 82925 	 0.16	 94527 	 0.00 	 0.00 	 33.00 
33 	 88724.00 	 1.22 	 88699.50 	 0.41 	 88724 	 0.17	 99034 	 0.00 	 0.00 	 24.50 
34 	 92153.00 	 0.43 	 92153.00 	 0.34 	 92153 	 0.17	 103838 	 0.00 	 0.00 	 0.00 
35 	 102838.00 	 0.31 	 102838.00 	 0.27 	 102838 	 0.17	 112490 	 0.00 	 0.00 	 0.00 
36 	 78251.00 	 0.31 	 78251.00 	 0.38 	 78251 	 0.16	 84276 	 0.00 	 0.00 	 0.00 
37 	 97565.00 	 0.36 	 97565.00 	 0.22 	 97624 	 0.16	 107782 	 0.00 	 59.00 	 0.00 
38 	 84601.00 	 0.82 	 84569.50 	 0.40 	 84601 	 0.16	 94583 	 0.00 	 0.00 	 31.50 
39 	 74921.00 	 0.96 	 74836.00 	 0.30 	 74921 	 0.15	 85859 	 0.00 	 0.00 	 85.00 
40 	 88408.00 	 1.01 	 88364.50 	 0.35 	 88408 	 0.16	 97981 	 0.00 	 0.00 	 43.50 
41 	 86849.00 	 0.35 	 86849.00 	 0.48 	 86890 	 0.16	 96512 	 0.00 	 41.00 	 0.00 
42 	 100211.00 	 0.34 	 100211.00 	 0.35 	 100211 	 0.17	 109073 	 0.00 	 0.00 	 0.00 
43 	 91172.00 	 0.86 	 91115.50 	 0.31 	 91172 	 0.17	 104209 	 0.00 	 0.00 	 56.50 
44 	 97769.00 	 0.29 	 97769.00 	 0.31 	 97769 	 0.16	 104903 	 0.00 	 0.00 	 0.00 
45 	 94183.00 	 0.26 	 94183.00 	 0.19 	 94183 	 0.16	 101016 	 0.00 	 0.00 	 0.00 
46 	 97296.00 	 0.35 	 97296.00 	 0.28 	 97296 	 0.17	 107041 	 0.00 	 0.00 	 0.00 
47 	 88613.00 	 1.33 	 88529.00 	 0.38 	 88613 	 0.17	 99212 	 0.00 	 0.00 	 84.00 
48 	 90280.00 	 0.96 	 90271.00 	 0.36 	 90280 	 0.17	 99862 	 0.00 	 0.00 	 9.00 
49 	 82259.00 	 1.48 	 82186.00 	 0.44 	 82259 	 0.17	 93038 	 0.00 	 0.00 	 73.00 
50 	 81820.00 	 0.95 	 81807.00 	 0.34 	 81896 	 0.16	 92602 	 0.00 	 76.00 	 13.00 
51 	 91757.00 	 1.11 	 91744.00 	 0.37 	 91757 	 0.17	 100934 	 0.00 	 0.00 	 13.00 
52 	 91512.00 	 0.34 	 91512.00 	 0.26 	 91512 	 0.17	 100753 	 0.00 	 0.00 	 0.00 
53 	 92688.00 	 0.27 	 92688.00 	 0.19 	 92688 	 0.16	 99137 	 0.00 	 0.00 	 0.00 
54 	 100762.00 	 0.54 	 100761.50 	 0.31 	 100762 	 0.17	 109057 	 0.00 	 0.00 	 0.50 
55 	 105778.00 	 0.98 	 105742.00 	 0.30 	 105783 	 0.17	 115851 	 0.00 	 5.00 	 36.00 
56 	 96682.00 	 0.35 	 96682.00 	 0.30 	 96682 	 0.17	 104035 	 0.00 	 0.00 	 0.00 
57 	 90570.00 	 0.32 	 90570.00 	 0.30 	 90570 	 0.16	 100294 	 0.00 	 0.00 	 0.00 
58 	 93638.00 	 1.68 	 93511.50 	 0.32 	 93662 	 0.16	 103900 	 0.00 	 24.00 	 126.50 
59 	 89497.00 	 1.55 	 89440.50 	 0.42 	 89497 	 0.17	 101214 	 0.00 	 0.00 	 56.50 
60 	 84612.00 	 2.07 	 84489.50 	 0.44 	 84644 	 0.16	 95326 	 0.00 	 32.00 	 122.50 
61 	 93803.00 	 0.30 	 93803.00 	 0.43 	 93803 	 0.17	 103598 	 0.00 	 0.00 	 0.00 
62 	 92223.00 	 0.28 	 92223.00 	 0.32 	 92223 	 0.16	 101739 	 0.00 	 0.00 	 0.00 
63 	 90342.00 	 0.35 	 90342.00 	 0.38 	 90342 	 0.16	 98306 	 0.00 	 0.00 	 0.00 
64 	 100593.00 	 0.32 	 100593.00 	 0.23 	 100593 	 0.16	 109631 	 0.00 	 0.00 	 0.00 
65 	 103934.00 	 0.89 	 103873.50 	 0.34 	 103934 	 0.16	 115936 	 0.00 	 0.00 	 60.50 
66 	 84149.00 	 1.36 	 84099.00 	 0.34 	 84149 	 0.17	 93643 	 0.00 	 0.00 	 50.00 
67 	 75913.00 	 1.40 	 75863.00 	 0.25 	 76013 	 0.15	 86948 	 0.00 	 100.00 	 50.00 
68 	 82837.00 	 1.06 	 82790.50 	 0.29 	 82837 	 0.17	 92812 	 0.00 	 0.00 	 46.50 
69 	 82986.00 	 0.26 	 82986.00 	 0.25 	 82986 	 0.16	 91199 	 0.00 	 0.00 	 0.00 
70 	 84832.00 	 0.34 	 84832.00 	 0.38 	 84832 	 0.21	 95947 	 0.00 	 0.00 	 0.00 
71 	 83951.00 	 1.04 	 83930.50 	 0.40 	 83951 	 0.16	 92153 	 0.00 	 0.00 	 20.50 
72 	 94577.00 	 1.37 	 94543.67 	 0.26 	 94577 	 0.16	 104598 	 0.00 	 0.00 	 33.33 
73 	 88173.00 	 0.29 	 88173.00 	 0.22 	 88173 	 0.16	 97933 	 0.00 	 0.00 	 0.00 
74 	 82539.00 	 1.19 	 82501.00 	 0.50 	 82570 	 0.15	 92330 	 0.00 	 31.00 	 38.00 
75 	 96801.00 	 1.33 	 96763.00 	 0.29 	 96801 	 0.16	 104821 	 0.00 	 0.00 	 38.00 
76 	 90155.00 	 0.28 	 90155.00 	 0.21 	 90155 	 0.16	 99699 	 0.00 	 0.00 	 0.00 
77 	 89438.00 	 1.29 	 89401.75 	 0.24 	 89489 	 0.16	 100824 	 0.00 	 51.00 	 36.25 
78 	 88795.00 	 0.93 	 88769.33 	 0.26 	 88845 	 0.16	 98666 	 0.00 	 50.00 	 25.67 
79 	 89733.00 	 0.31 	 89733.00 	 0.30 	 89733 	 0.16	 100255 	 0.00 	 0.00 	 0.00 
80 	 95079.00 	 0.92 	 95058.00 	 0.26 	 95091 	 0.17	 105505 	 0.00 	 12.00 	 21.00 
81 	 88697.00 	 0.33 	 88697.00 	 0.25 	 88697 	 0.17	 98586 	 0.00 	 0.00 	 0.00 
82 	 102385.00 	 0.85 	 102381.67 	 0.40 	 102385 	 0.16	 110826 	 0.00 	 0.00 	 3.33 
83 	 103825.00 	 1.09 	 103768.00 	 0.28 	 103825 	 0.16	 112297 	 0.00 	 0.00 	 57.00 
84 	 86863.00 	 0.27 	 86863.00 	 0.20 	 86863 	 0.16	 92582 	 0.00 	 0.00 	 0.00 
85 	 81710.00 	 0.32 	 81710.00 	 0.25 	 81710 	 0.17	 90969 	 0.00 	 0.00 	 0.00 
86 	 102345.00 	 0.37 	 102345.00 	 0.28 	 102345 	 0.16	 109920 	 0.00 	 0.00 	 0.00 
87 	 107484.00 	 1.40 	 107445.50 	 0.38 	 107513 	 0.16	 117782 	 0.00 	 29.00 	 38.50 
88 	 95086.00 	 0.28 	 95086.00 	 0.50 	 95086 	 0.16	 102970 	 0.00 	 0.00 	 0.00 
89 	 86544.00 	 0.37 	 86544.00 	 0.34 	 86544 	 0.17	 96960 	 0.00 	 0.00 	 0.00 
90 	 92488.00 	 1.11 	 92364.00 	 0.31 	 92488 	 0.16	 104253 	 0.00 	 0.00 	 124.00 
91 	 89772.00 	 0.29 	 89772.00 	 0.42 	 89772 	 0.16	 100207 	 0.00 	 0.00 	 0.00 
92 	 93115.00 	 0.95 	 93095.00 	 0.32 	 93115 	 0.16	 101277 	 0.00 	 0.00 	 20.00 
93 	 102937.00 	 1.62 	 102834.00 	 0.36 	 102995 	 0.16	 114677 	 0.00 	 58.00 	 103.00 
94 	 89851.00 	 0.80 	 89830.50 	 0.27 	 90005 	 0.16	 100507 	 0.00 	 154.00 	 20.50 
95 	 86928.00 	 1.16 	 86879.50 	 0.23 	 86928 	 0.17	 98396 	 0.00 	 0.00 	 48.50 
96 	 78502.00 	 0.32 	 78502.00 	 0.37 	 78502 	 0.17	 86552 	 0.00 	 0.00 	 0.00 
97 	 95477.00 	 0.33 	 95477.00 	 0.33 	 95477 	 0.16	 105811 	 0.00 	 0.00 	 0.00 
98 	 101465.00 	 1.10 	 101437.00 	 0.48 	 101465 	 0.16	 111162 	 0.00 	 0.00 	 28.00 
99 	 85792.00 	 1.02 	 85766.50 	 0.28 	 85800 	 0.16	 94499 	 0.00 	 8.00 	 25.50 
100 	 89805.00 	 0.28 	 89805.00 	 0.34 	 89805 	 0.16	 99098 	 0.00 	 0.00 	 0.00 
