Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 87897.00 	 0.19 	 87897.00 	 0.14 	 87897 	 0.06	 99206 	 0.00 	 0.00 	 0.00 
2 	 85339.00 	 0.19 	 85339.00 	 0.14 	 85339 	 0.06	 98028 	 0.00 	 0.00 	 0.00 
3 	 97014.00 	 0.23 	 97014.00 	 0.16 	 97014 	 0.06	 108987 	 0.00 	 0.00 	 0.00 
4 	 93119.00 	 0.25 	 93119.00 	 0.18 	 93119 	 0.07	 107965 	 0.00 	 0.00 	 0.00 
5 	 92776.00 	 0.21 	 92776.00 	 0.13 	 92776 	 0.06	 101600 	 0.00 	 0.00 	 0.00 
6 	 73059.00 	 0.32 	 73058.50 	 0.15 	 73059 	 0.07	 84067 	 0.00 	 0.00 	 0.50 
7 	 106600.00 	 0.23 	 106600.00 	 0.15 	 106600 	 0.07	 115742 	 0.00 	 0.00 	 0.00 
8 	 77491.00 	 0.20 	 77491.00 	 0.14 	 77491 	 0.07	 90223 	 0.00 	 0.00 	 0.00 
9 	 88522.00 	 0.19 	 88522.00 	 0.12 	 88522 	 0.07	 97650 	 0.00 	 0.00 	 0.00 
10 	 89000.00 	 0.29 	 89000.00 	 0.15 	 89000 	 0.07	 101930 	 0.00 	 0.00 	 0.00 
11 	 85184.00 	 0.18 	 85184.00 	 0.13 	 85184 	 0.07	 99981 	 0.00 	 0.00 	 0.00 
12 	 102135.00 	 0.22 	 102135.00 	 0.16 	 102135 	 0.07	 113677 	 0.00 	 0.00 	 0.00 
13 	 79352.00 	 0.25 	 79352.00 	 0.20 	 79352 	 0.07	 91097 	 0.00 	 0.00 	 0.00 
14 	 87743.00 	 0.19 	 87743.00 	 0.13 	 87743 	 0.07	 99511 	 0.00 	 0.00 	 0.00 
15 	 91042.00 	 0.22 	 91042.00 	 0.15 	 91042 	 0.07	 101650 	 0.00 	 0.00 	 0.00 
16 	 88601.00 	 0.22 	 88601.00 	 0.16 	 88601 	 0.07	 101132 	 0.00 	 0.00 	 0.00 
17 	 84051.00 	 0.26 	 84051.00 	 0.17 	 84051 	 0.06	 95676 	 0.00 	 0.00 	 0.00 
18 	 84402.00 	 0.42 	 84402.00 	 0.18 	 84403 	 0.07	 94445 	 0.00 	 1.00 	 0.00 
19 	 83069.00 	 0.21 	 83069.00 	 0.18 	 83069 	 0.07	 95921 	 0.00 	 0.00 	 0.00 
20 	 69688.00 	 0.20 	 69688.00 	 0.13 	 69688 	 0.06	 81510 	 0.00 	 0.00 	 0.00 
21 	 82554.00 	 0.21 	 82554.00 	 0.16 	 82554 	 0.06	 94315 	 0.00 	 0.00 	 0.00 
22 	 87280.00 	 0.21 	 87280.00 	 0.14 	 87280 	 0.06	 103886 	 0.00 	 0.00 	 0.00 
23 	 85095.00 	 0.22 	 85095.00 	 0.16 	 85095 	 0.07	 104603 	 0.00 	 0.00 	 0.00 
24 	 88796.00 	 0.19 	 88796.00 	 0.14 	 88796 	 0.06	 100384 	 0.00 	 0.00 	 0.00 
25 	 89868.00 	 0.19 	 89868.00 	 0.15 	 89868 	 0.07	 101191 	 0.00 	 0.00 	 0.00 
26 	 82204.00 	 0.22 	 82204.00 	 0.14 	 82204 	 0.07	 95808 	 0.00 	 0.00 	 0.00 
27 	 95486.00 	 0.23 	 95486.00 	 0.16 	 95486 	 0.07	 107846 	 0.00 	 0.00 	 0.00 
28 	 80859.00 	 0.22 	 80859.00 	 0.15 	 80859 	 0.07	 89739 	 0.00 	 0.00 	 0.00 
29 	 83251.00 	 0.21 	 83251.00 	 0.13 	 83251 	 0.06	 95730 	 0.00 	 0.00 	 0.00 
30 	 92636.00 	 0.20 	 92636.00 	 0.15 	 92636 	 0.07	 105794 	 0.00 	 0.00 	 0.00 
31 	 86688.00 	 0.21 	 86688.00 	 0.15 	 86688 	 0.06	 98063 	 0.00 	 0.00 	 0.00 
32 	 79575.00 	 0.25 	 79575.00 	 0.16 	 79575 	 0.07	 94527 	 0.00 	 0.00 	 0.00 
33 	 85364.00 	 0.24 	 85364.00 	 0.16 	 85364 	 0.06	 99034 	 0.00 	 0.00 	 0.00 
34 	 89538.00 	 0.23 	 89538.00 	 0.16 	 89538 	 0.07	 103838 	 0.00 	 0.00 	 0.00 
35 	 100333.00 	 0.22 	 100333.00 	 0.19 	 100333 	 0.07	 112490 	 0.00 	 0.00 	 0.00 
36 	 75894.00 	 0.24 	 75894.00 	 0.16 	 75894 	 0.07	 84276 	 0.00 	 0.00 	 0.00 
37 	 94205.00 	 0.23 	 94205.00 	 0.15 	 94205 	 0.07	 107782 	 0.00 	 0.00 	 0.00 
38 	 81455.00 	 0.25 	 81455.00 	 0.16 	 81455 	 0.07	 94583 	 0.00 	 0.00 	 0.00 
39 	 71027.00 	 0.43 	 71025.50 	 0.16 	 71029 	 0.07	 85859 	 0.00 	 2.00 	 1.50 
40 	 85078.00 	 0.21 	 85078.00 	 0.17 	 85078 	 0.07	 97981 	 0.00 	 0.00 	 0.00 
41 	 84277.00 	 0.40 	 84275.50 	 0.14 	 84277 	 0.07	 96512 	 0.00 	 0.00 	 1.50 
42 	 96698.00 	 0.25 	 96698.00 	 0.19 	 96698 	 0.06	 109073 	 0.00 	 0.00 	 0.00 
43 	 87373.00 	 0.25 	 87373.00 	 0.20 	 87373 	 0.07	 104209 	 0.00 	 0.00 	 0.00 
