Instance 	 ip_model 	 	 lr_model 	 	 greedy 	 	 UB 	 
 	 objval 	 time 	 objval 	 time 	 objval 	 time 	 objval 	 time 
1 	 88575.00 	 0.25 	 88575.00 	 0.18 	 88575 	 0.14	 99206 	 0.00 	 0.00 	 0.00 
2 	 86445.00 	 0.70 	 86440.00 	 0.20 	 86445 	 0.14	 98028 	 0.00 	 0.00 	 5.00 
3 	 97751.00 	 0.27 	 97751.00 	 0.21 	 97751 	 0.14	 108987 	 0.00 	 0.00 	 0.00 
4 	 94381.00 	 0.31 	 94381.00 	 0.22 	 94381 	 0.14	 107965 	 0.00 	 0.00 	 0.00 
5 	 93314.00 	 0.25 	 93314.00 	 0.18 	 93314 	 0.14	 101600 	 0.00 	 0.00 	 0.00 
6 	 74119.00 	 0.49 	 74118.00 	 0.18 	 74121 	 0.14	 84067 	 0.00 	 2.00 	 1.00 
7 	 107444.00 	 0.23 	 107444.00 	 0.18 	 107444 	 0.14	 115742 	 0.00 	 0.00 	 0.00 
8 	 78340.00 	 0.27 	 78340.00 	 0.19 	 78340 	 0.14	 90223 	 0.00 	 0.00 	 0.00 
9 	 89311.00 	 0.28 	 89311.00 	 0.20 	 89311 	 0.14	 97650 	 0.00 	 0.00 	 0.00 
10 	 89922.00 	 0.56 	 89921.50 	 0.24 	 89922 	 0.14	 101930 	 0.00 	 0.00 	 0.50 
11 	 86073.00 	 0.70 	 86071.50 	 0.21 	 86073 	 0.14	 99981 	 0.00 	 0.00 	 1.50 
12 	 103121.00 	 0.31 	 103121.00 	 0.21 	 103121 	 0.14	 113677 	 0.00 	 0.00 	 0.00 
13 	 80873.00 	 0.35 	 80873.00 	 0.28 	 80873 	 0.13	 91097 	 0.00 	 0.00 	 0.00 
14 	 88450.00 	 0.24 	 88450.00 	 0.18 	 88450 	 0.14	 99511 	 0.00 	 0.00 	 0.00 
15 	 91840.00 	 0.22 	 91840.00 	 0.17 	 91840 	 0.15	 101650 	 0.00 	 0.00 	 0.00 
16 	 89954.00 	 0.73 	 89952.00 	 0.24 	 89956 	 0.15	 101132 	 0.00 	 2.00 	 2.00 
17 	 84612.00 	 0.32 	 84612.00 	 0.24 	 84612 	 0.14	 95676 	 0.00 	 0.00 	 0.00 
18 	 85551.00 	 0.62 	 85544.67 	 0.17 	 85551 	 0.15	 94445 	 0.00 	 0.00 	 6.33 
19 	 83863.00 	 0.25 	 83863.00 	 0.18 	 83863 	 0.14	 95921 	 0.00 	 0.00 	 0.00 
20 	 70486.00 	 0.27 	 70486.00 	 0.20 	 70525 	 0.14	 81510 	 0.00 	 39.00 	 0.00 
21 	 83327.00 	 0.28 	 83327.00 	 0.21 	 83327 	 0.14	 94315 	 0.00 	 0.00 	 0.00 
22 	 88183.00 	 0.25 	 88183.00 	 0.20 	 88184 	 0.14	 103886 	 0.00 	 1.00 	 0.00 
23 	 87160.00 	 0.30 	 87160.00 	 0.24 	 87160 	 0.14	 104603 	 0.00 	 0.00 	 0.00 
24 	 89648.00 	 0.27 	 89648.00 	 0.21 	 89648 	 0.14	 100384 	 0.00 	 0.00 	 0.00 
25 	 90608.00 	 0.31 	 90608.00 	 0.25 	 90608 	 0.14	 101191 	 0.00 	 0.00 	 0.00 
26 	 83369.00 	 0.23 	 83369.00 	 0.16 	 83369 	 0.14	 95808 	 0.00 	 0.00 	 0.00 
27 	 96325.00 	 0.65 	 96320.50 	 0.26 	 96325 	 0.14	 107846 	 0.00 	 0.00 	 4.50 
28 	 81698.00 	 0.26 	 81698.00 	 0.18 	 81698 	 0.14	 89739 	 0.00 	 0.00 	 0.00 
29 	 84012.00 	 0.31 	 84012.00 	 0.26 	 84012 	 0.14	 95730 	 0.00 	 0.00 	 0.00 
30 	 94368.00 	 0.32 	 94368.00 	 0.25 	 94368 	 0.14	 105794 	 0.00 	 0.00 	 0.00 
31 	 87366.00 	 0.29 	 87366.00 	 0.22 	 87366 	 0.14	 98063 	 0.00 	 0.00 	 0.00 
